Entity; Entity_Count
http://dbpedia.org/resource/United_States; 12621.0
http://dbpedia.org/resource/Manhattan; 6802.0
http://dbpedia.org/resource/New_York_City; 6183.0
http://dbpedia.org/resource/George_W._Bush; 5353.0
http://dbpedia.org/resource/Soviet_Union; 5136.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4360.0
http://dbpedia.org/resource/Gulf_War; 3872.0
http://dbpedia.org/resource/Republican_Party_(United_States); 3538.0
http://dbpedia.org/resource/Brooklyn; 3351.0
http://dbpedia.org/resource/For_but_not_with; 3332.0
http://dbpedia.org/resource/California; 3216.0
http://dbpedia.org/resource/Los_Angeles; 3146.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3048.0
http://dbpedia.org/resource/Chicago; 2931.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 2867.0
http://dbpedia.org/resource/France; 2862.0
http://dbpedia.org/resource/London; 2839.0
http://dbpedia.org/resource/United_States_Senate; 2688.0
http://dbpedia.org/resource/Canada; 2639.0
http://dbpedia.org/resource/Iraq; 2620.0
http://dbpedia.org/resource/Communism; 2575.0
http://dbpedia.org/resource/Ade_Easily; 2533.0
http://dbpedia.org/resource/New_Jersey; 2492.0
http://dbpedia.org/resource/Mikhail_Gorbachev; 2368.0
http://dbpedia.org/resource/Israel; 2223.0
http://dbpedia.org/resource/The_T.O._Show; 2218.0
http://dbpedia.org/resource/Persian_Gulf; 2217.0
http://dbpedia.org/resource/White_House; 2211.0
http://dbpedia.org/resource/Kuwait; 2210.0
http://dbpedia.org/resource/World_War_II; 2174.0
http://dbpedia.org/resource/American_football; 2165.0
http://dbpedia.org/resource/The_Price_(Angel); 2161.0
http://dbpedia.org/resource/Japan; 2157.0
http://dbpedia.org/resource/Democracy; 2078.0
http://dbpedia.org/resource/San_Francisco; 2058.0
http://dbpedia.org/resource/Baseball; 2048.0
http://dbpedia.org/resource/The_New_York_Times; 2017.0
http://dbpedia.org/resource/Moscow; 2002.0
http://dbpedia.org/resource/The_Bronx; 1979.0
http://dbpedia.org/resource/United_Nations; 1975.0
http://dbpedia.org/resource/Basketball; 1975.0
http://dbpedia.org/resource/Saddam_Hussein; 1933.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1921.0
http://dbpedia.org/resource/Conservatism; 1874.0
http://dbpedia.org/resource/Middle_East; 1848.0
http://dbpedia.org/resource/Philadelphia; 1818.0
http://dbpedia.org/resource/IBM; 1802.0
http://dbpedia.org/resource/Atan,_Armenia; 1790.0
http://dbpedia.org/resource/Europe; 1784.0
http://dbpedia.org/resource/Florida; 1777.0
http://dbpedia.org/resource/China; 1726.0
http://dbpedia.org/resource/Paris; 1690.0
http://dbpedia.org/resource/Germany; 1675.0
http://dbpedia.org/resource/When_We_On; 1671.0
http://dbpedia.org/resource/United_States_Treasury_security; 1640.0
http://dbpedia.org/resource/Connecticut; 1592.0
http://dbpedia.org/resource/Boston; 1573.0
http://dbpedia.org/resource/Nazi_Germany; 1572.0
http://dbpedia.org/resource/Pitcher; 1569.0
http://dbpedia.org/resource/Home_run; 1502.0
http://dbpedia.org/resource/Atlanta; 1501.0
http://dbpedia.org/resource/Italy; 1499.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1493.0
http://dbpedia.org/resource/HIV/AIDS; 1493.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1484.0
http://dbpedia.org/resource/Bankruptcy; 1450.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1445.0
http://dbpedia.org/resource/Texas; 1438.0
http://dbpedia.org/resource/Tennis; 1438.0
http://dbpedia.org/resource/Saudi_Arabia; 1404.0
http://dbpedia.org/resource/National_Football_League; 1404.0
http://dbpedia.org/resource/Stock; 1392.0
http://dbpedia.org/resource/Inflation; 1392.0
http://dbpedia.org/resource/Federal_Reserve_System; 1357.0
http://dbpedia.org/resource/Broadway_theatre; 1354.0
http://dbpedia.org/resource/Ronald_Reagan; 1334.0
http://dbpedia.org/resource/David_Dinkins; 1331.0
http://dbpedia.org/resource/Tokyo; 1312.0
http://dbpedia.org/resource/Columbia_University; 1238.0
http://dbpedia.org/resource/Long_Island; 1229.0
http://dbpedia.org/resource/Baghdad; 1223.0
http://dbpedia.org/resource/Master's_degree; 1222.0
http://dbpedia.org/resource/Major_League_Baseball; 1220.0
http://dbpedia.org/resource/Quarterback; 1210.0
http://dbpedia.org/resource/Palestinian_people; 1207.0
http://dbpedia.org/resource/Corporation; 1202.0
http://dbpedia.org/resource/Vietnam_War; 1178.0
http://dbpedia.org/resource/Petroleum; 1169.0
http://dbpedia.org/resource/Catholic_Church; 1168.0
http://dbpedia.org/resource/Nuclear_weapon; 1147.0
http://dbpedia.org/resource/National_Basketball_Association; 1142.0
http://dbpedia.org/resource/Liberalism; 1142.0
http://dbpedia.org/resource/Massachusetts; 1132.0
http://dbpedia.org/resource/Piano; 1114.0
http://dbpedia.org/resource/Bond_(finance); 1113.0
http://dbpedia.org/resource/Recession; 1104.0
http://dbpedia.org/resource/Harvard_University; 1095.0
http://dbpedia.org/resource/Arab_people; 1094.0
http://dbpedia.org/resource/Insurance; 1083.0
http://dbpedia.org/resource/Iran; 1082.0
http://dbpedia.org/resource/Spain; 1069.0
http://dbpedia.org/resource/Rabbi; 1057.0
http://dbpedia.org/resource/Merrill_Lynch; 1055.0
http://dbpedia.org/resource/New_York_University; 1050.0
http://dbpedia.org/resource/Run_batted_in; 1044.0
http://dbpedia.org/resource/Houston; 1042.0
http://dbpedia.org/resource/Weren; 1034.0
http://dbpedia.org/resource/England; 1021.0
http://dbpedia.org/resource/General_Motors; 1019.0
http://dbpedia.org/resource/Salomon_Brothers; 1001.0
http://dbpedia.org/resource/Hit_(baseball); 999.0
http://dbpedia.org/resource/Mario_Cuomo; 998.0
http://dbpedia.org/resource/Jews; 998.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 994.0
http://dbpedia.org/resource/Economics; 992.0
http://dbpedia.org/resource/American_Express; 986.0
http://dbpedia.org/resource/United_States_Congress; 984.0
http://dbpedia.org/resource/Real_estate; 984.0
http://dbpedia.org/resource/Kingdom_of_England; 983.0
http://dbpedia.org/resource/Seattle; 980.0
http://dbpedia.org/resource/Kurdish_people; 980.0
http://dbpedia.org/resource/Mexico; 972.0
http://dbpedia.org/resource/Civil_and_political_rights; 972.0
http://dbpedia.org/resource/S'more; 969.0
http://dbpedia.org/resource/Interest_rate; 964.0
http://dbpedia.org/resource/Golf; 963.0
http://dbpedia.org/resource/United_States_district_court; 961.0
http://dbpedia.org/resource/Employment; 955.0
http://dbpedia.org/resource/New_York; 950.0
http://dbpedia.org/resource/Master_of_Business_Administration; 950.0
http://dbpedia.org/resource/Goldman_Sachs; 950.0
http://dbpedia.org/resource/Jazz; 948.0
http://dbpedia.org/resource/Racism; 941.0
http://dbpedia.org/resource/.at; 940.0
http://dbpedia.org/resource/Rape; 935.0
http://dbpedia.org/resource/AT&amp;T; 928.0
http://dbpedia.org/resource/District_attorney; 924.0
http://dbpedia.org/resource/BNET; 919.0
http://dbpedia.org/resource/Security_(finance); 912.0
http://dbpedia.org/resource/Bank; 910.0
http://dbpedia.org/resource/American_Broadcasting_Company; 908.0
http://dbpedia.org/resource/Human_rights; 899.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 892.0
http://dbpedia.org/resource/Mortgage_loan; 892.0
