Entity; Entity_Count
http://dbpedia.org/resource/United_States; 14756.0
http://dbpedia.org/resource/Manhattan; 7203.0
http://dbpedia.org/resource/New_York_City; 6916.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 6799.0
http://dbpedia.org/resource/Ronald_Reagan; 6613.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 6144.0
http://dbpedia.org/resource/Soviet_Union; 5412.0
http://dbpedia.org/resource/Republican_Party_(United_States); 4998.0
http://dbpedia.org/resource/United_States_Senate; 4125.0
http://dbpedia.org/resource/For_but_not_with; 3769.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3606.0
http://dbpedia.org/resource/Brooklyn; 3594.0
http://dbpedia.org/resource/California; 3561.0
http://dbpedia.org/resource/New_Jersey; 3383.0
http://dbpedia.org/resource/Canada; 3345.0
http://dbpedia.org/resource/White_House; 3233.0
http://dbpedia.org/resource/France; 3119.0
http://dbpedia.org/resource/Chicago; 2996.0
http://dbpedia.org/resource/London; 2961.0
http://dbpedia.org/resource/Los_Angeles; 2842.0
http://dbpedia.org/resource/Conservatism; 2794.0
http://dbpedia.org/resource/Ade_Easily; 2755.0
http://dbpedia.org/resource/The_New_York_Times; 2651.0
http://dbpedia.org/resource/The_Price_(Angel); 2603.0
http://dbpedia.org/resource/Japan; 2520.0
http://dbpedia.org/resource/Iran–Contra_affair; 2494.0
http://dbpedia.org/resource/Iran; 2494.0
http://dbpedia.org/resource/BNET; 2491.0
http://dbpedia.org/resource/Corporation; 2490.0
http://dbpedia.org/resource/The_T.O._Show; 2467.0
http://dbpedia.org/resource/The_Bronx; 2439.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 2293.0
http://dbpedia.org/resource/Stock; 2281.0
http://dbpedia.org/resource/HIV/AIDS; 2274.0
http://dbpedia.org/resource/Moscow; 2261.0
http://dbpedia.org/resource/Philadelphia; 2242.0
http://dbpedia.org/resource/Connecticut; 2221.0
http://dbpedia.org/resource/Texas; 2206.0
http://dbpedia.org/resource/San_Francisco; 2198.0
http://dbpedia.org/resource/World_War_II; 2158.0
http://dbpedia.org/resource/Atan,_Armenia; 2107.0
http://dbpedia.org/resource/Inflation; 2086.0
http://dbpedia.org/resource/Paris; 2071.0
http://dbpedia.org/resource/When_We_On; 2020.0
http://dbpedia.org/resource/Mikhail_Gorbachev; 2014.0
http://dbpedia.org/resource/Florida; 2000.0
http://dbpedia.org/resource/Communism; 1974.0
http://dbpedia.org/resource/China; 1908.0
http://dbpedia.org/resource/West_Germany; 1887.0
http://dbpedia.org/resource/Home_run; 1884.0
http://dbpedia.org/resource/Democracy; 1879.0
http://dbpedia.org/resource/Europe; 1878.0
http://dbpedia.org/resource/Pitcher; 1870.0
http://dbpedia.org/resource/Long_Island; 1852.0
http://dbpedia.org/resource/Israel; 1842.0
http://dbpedia.org/resource/Germany; 1810.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1795.0
http://dbpedia.org/resource/American_football; 1758.0
http://dbpedia.org/resource/Piano; 1686.0
http://dbpedia.org/resource/IBM; 1676.0
http://dbpedia.org/resource/United_States_Congress; 1638.0
http://dbpedia.org/resource/Over-the-counter_(finance); 1638.0
http://dbpedia.org/resource/Catholic_Church; 1630.0
http://dbpedia.org/resource/Broadway_theatre; 1624.0
http://dbpedia.org/resource/CNET; 1598.0
http://dbpedia.org/resource/Boston; 1593.0
http://dbpedia.org/resource/United_States_Treasury_security; 1588.0
http://dbpedia.org/resource/American_Express; 1533.0
http://dbpedia.org/resource/Italy; 1516.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1499.0
http://dbpedia.org/resource/Petroleum; 1484.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1474.0
http://dbpedia.org/resource/Liberalism; 1470.0
http://dbpedia.org/resource/Jazz; 1464.0
http://dbpedia.org/resource/Massachusetts; 1458.0
http://dbpedia.org/resource/Basketball; 1443.0
http://dbpedia.org/resource/U.S._Securities_and_Exchange_Commission; 1434.0
http://dbpedia.org/resource/Balance_of_trade; 1417.0
http://dbpedia.org/resource/Contras; 1405.0
http://dbpedia.org/resource/Nicaragua; 1390.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 1389.0
http://dbpedia.org/resource/Atlanta; 1378.0
http://dbpedia.org/resource/Tokyo; 1375.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 1363.0
http://dbpedia.org/resource/Hit_(baseball); 1363.0
http://dbpedia.org/resource/Baseball; 1340.0
http://dbpedia.org/resource/Employment; 1325.0
http://dbpedia.org/resource/Tennis; 1321.0
http://dbpedia.org/resource/England; 1316.0
http://dbpedia.org/resource/Central_Intelligence_Agency; 1313.0
http://dbpedia.org/resource/National_Football_League; 1307.0
http://dbpedia.org/resource/United_States_district_court; 1300.0
http://dbpedia.org/resource/District_attorney; 1274.0
http://dbpedia.org/resource/Mexico; 1245.0
http://dbpedia.org/resource/The_Trial; 1235.0
http://dbpedia.org/resource/New_York; 1228.0
http://dbpedia.org/resource/Salomon_Brothers; 1223.0
http://dbpedia.org/resource/Vietnam_War; 1222.0
http://dbpedia.org/resource/Stock_market; 1220.0
http://dbpedia.org/resource/London_Underground_S_Stock; 1218.0
http://dbpedia.org/resource/Grand_jury; 1215.0
http://dbpedia.org/resource/Merrill_Lynch; 1207.0
http://dbpedia.org/resource/Economics; 1206.0
http://dbpedia.org/resource/Lebanon; 1196.0
http://dbpedia.org/resource/Interest_rate; 1189.0
http://dbpedia.org/resource/Nuclear_weapon; 1185.0
http://dbpedia.org/resource/United_Nations; 1184.0
http://dbpedia.org/resource/Win–loss_record_(pitching); 1177.0
http://dbpedia.org/resource/Kingdom_of_England; 1174.0
http://dbpedia.org/resource/Persian_Gulf; 1164.0
http://dbpedia.org/resource/Federal_Reserve_System; 1150.0
http://dbpedia.org/resource/Mortgage_loan; 1147.0
http://dbpedia.org/resource/Security_(finance); 1145.0
http://dbpedia.org/resource/General_Motors; 1138.0
http://dbpedia.org/resource/Washington,_D.C.; 1128.0
http://dbpedia.org/resource/Run_(baseball); 1128.0
http://dbpedia.org/resource/Jews; 1128.0
http://dbpedia.org/resource/Homosexuality; 1127.0
http://dbpedia.org/resource/Switzerland; 1126.0
http://dbpedia.org/resource/President_of_the_United_States; 1124.0
http://dbpedia.org/resource/Australia; 1122.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1117.0
http://dbpedia.org/resource/Run_batted_in; 1109.0
http://dbpedia.org/resource/Houston; 1108.0
http://dbpedia.org/resource/Indictment; 1104.0
http://dbpedia.org/resource/United_States_Attorney; 1102.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 1098.0
http://dbpedia.org/resource/South_Africa; 1095.0
http://dbpedia.org/resource/Weren; 1090.0
http://dbpedia.org/resource/Goldman_Sachs; 1085.0
http://dbpedia.org/resource/Columbia_University; 1077.0
http://dbpedia.org/resource/.at; 1077.0
http://dbpedia.org/resource/Quarterback; 1075.0
http://dbpedia.org/resource/Pennsylvania; 1075.0
http://dbpedia.org/resource/Weirdsister_College; 1053.0
http://dbpedia.org/resource/Human_rights; 1053.0
http://dbpedia.org/resource/National_Basketball_Association; 1049.0
http://dbpedia.org/resource/S'more; 1044.0
http://dbpedia.org/resource/National_Collegiate_Athletic_Association; 1016.0
http://dbpedia.org/resource/Minor_league_baseball; 1012.0
http://dbpedia.org/resource/Wedding; 1010.0
http://dbpedia.org/resource/Illinois; 1005.0
http://dbpedia.org/resource/Major_League_Baseball; 1003.0
http://dbpedia.org/resource/Oliver_North; 995.0
http://dbpedia.org/resource/CBS; 991.0
http://dbpedia.org/resource/Guerrilla_warfare; 988.0
http://dbpedia.org/resource/Laconic_phrase; 985.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 976.0
http://dbpedia.org/resource/New_York_University; 965.0
http://dbpedia.org/resource/Nazi_Germany; 963.0
http://dbpedia.org/resource/Sandinista_National_Liberation_Front; 962.0
http://dbpedia.org/resource/George_W._Bush; 957.0
http://dbpedia.org/resource/Spain; 956.0
http://dbpedia.org/resource/Dividend; 951.0
http://dbpedia.org/resource/Bankruptcy; 940.0
http://dbpedia.org/resource/Middle_East; 936.0
http://dbpedia.org/resource/First_baseman; 935.0
http://dbpedia.org/resource/United_States_Constitution; 928.0
http://dbpedia.org/resource/India; 927.0
http://dbpedia.org/resource/NBC; 921.0
http://dbpedia.org/resource/Netherlands; 918.0
http://dbpedia.org/resource/Innings_pitched; 918.0
http://dbpedia.org/resource/St._Louis_Cardinals; 915.0
http://dbpedia.org/resource/South_Korea; 911.0
http://dbpedia.org/resource/Third_baseman; 905.0
http://dbpedia.org/resource/Rabbi; 898.0
http://dbpedia.org/resource/Wall_Street; 897.0
http://dbpedia.org/resource/Ohio; 894.0
http://dbpedia.org/resource/Investment_banking; 890.0
http://dbpedia.org/resource/Real_estate; 888.0
http://dbpedia.org/resource/Linebacker; 887.0
http://dbpedia.org/resource/Civil_and_political_rights; 887.0
http://dbpedia.org/resource/Tax_credit; 883.0
http://dbpedia.org/resource/Seattle; 879.0
http://dbpedia.org/resource/Bank; 877.0
http://dbpedia.org/resource/Dow_Jones_Industrial_Average; 875.0
http://dbpedia.org/resource/Bond_(finance); 875.0
http://dbpedia.org/resource/Miami; 873.0
http://dbpedia.org/resource/Brazil; 871.0
http://dbpedia.org/resource/Dallas; 869.0
http://dbpedia.org/resource/Insurance; 867.0
http://dbpedia.org/resource/Strikeout; 853.0
http://dbpedia.org/resource/Master's_degree; 851.0
http://dbpedia.org/resource/Sweden; 849.0
http://dbpedia.org/resource/Nazism; 849.0
http://dbpedia.org/resource/Harvard_University; 846.0
http://dbpedia.org/resource/Toronto; 844.0
http://dbpedia.org/resource/Broadway_(New_York_City); 842.0
http://dbpedia.org/resource/Wine; 841.0
http://dbpedia.org/resource/French_language; 836.0
http://dbpedia.org/resource/New_England; 832.0
http://dbpedia.org/resource/Cocaine; 832.0
http://dbpedia.org/resource/New_Hampshire; 829.0
http://dbpedia.org/resource/Second_baseman; 826.0
http://dbpedia.org/resource/Richard_Nixon; 824.0
http://dbpedia.org/resource/Tax; 822.0
http://dbpedia.org/resource/Borough_President; 821.0
http://dbpedia.org/resource/Stock_split; 820.0
http://dbpedia.org/resource/Maine; 820.0
http://dbpedia.org/resource/Black_pepper; 816.0
