Entity; Entity_Count
http://dbpedia.org/resource/United_States; 11043.0
http://dbpedia.org/resource/Manhattan; 7599.0
http://dbpedia.org/resource/Bill_Clinton; 5975.0
http://dbpedia.org/resource/New_York_City; 5674.0
http://dbpedia.org/resource/Republican_Party_(United_States); 5597.0
http://dbpedia.org/resource/For_but_not_with; 4063.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4037.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3908.0
http://dbpedia.org/resource/The_New_York_Times; 3788.0
http://dbpedia.org/resource/New_Jersey; 3775.0
http://dbpedia.org/resource/United_States_Senate; 3566.0
http://dbpedia.org/resource/Brooklyn; 3469.0
http://dbpedia.org/resource/Library; 3389.0
http://dbpedia.org/resource/Ade_Easily; 3154.0
http://dbpedia.org/resource/China; 2859.0
http://dbpedia.org/resource/California; 2852.0
http://dbpedia.org/resource/Los_Angeles; 2848.0
http://dbpedia.org/resource/London; 2767.0
http://dbpedia.org/resource/The_T.O._Show; 2764.0
http://dbpedia.org/resource/France; 2733.0
http://dbpedia.org/resource/Basketball; 2504.0
http://dbpedia.org/resource/Chicago; 2380.0
http://dbpedia.org/resource/White_House; 2373.0
http://dbpedia.org/resource/The_Bronx; 2373.0
http://dbpedia.org/resource/Conservatism; 2240.0
http://dbpedia.org/resource/The_Price_(Angel); 2213.0
http://dbpedia.org/resource/When_We_On; 2208.0
http://dbpedia.org/resource/Europe; 2167.0
http://dbpedia.org/resource/World_War_II; 2155.0
http://dbpedia.org/resource/Serbs; 2119.0
http://dbpedia.org/resource/American_football; 2112.0
http://dbpedia.org/resource/Paris; 2002.0
http://dbpedia.org/resource/Long_Island; 2000.0
http://dbpedia.org/resource/Baseball; 1999.0
http://dbpedia.org/resource/Kosovo; 1990.0
http://dbpedia.org/resource/San_Francisco; 1962.0
http://dbpedia.org/resource/Rudy_Giuliani; 1956.0
http://dbpedia.org/resource/NATO; 1938.0
http://dbpedia.org/resource/Canada; 1897.0
http://dbpedia.org/resource/Atan,_Armenia; 1889.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1888.0
http://dbpedia.org/resource/United_Nations; 1846.0
http://dbpedia.org/resource/Connecticut; 1842.0
http://dbpedia.org/resource/Texas; 1830.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1815.0
http://dbpedia.org/resource/Florida; 1781.0
http://dbpedia.org/resource/Yugoslavia; 1776.0
http://dbpedia.org/resource/Broadway_theatre; 1773.0
http://dbpedia.org/resource/Balkans; 1769.0
http://dbpedia.org/resource/Albanians; 1654.0
http://dbpedia.org/resource/George_W._Bush; 1650.0
http://dbpedia.org/resource/Japan; 1628.0
http://dbpedia.org/resource/National_Basketball_Association; 1618.0
http://dbpedia.org/resource/National_Football_League; 1614.0
http://dbpedia.org/resource/Philadelphia; 1611.0
http://dbpedia.org/resource/Atlanta; 1576.0
http://dbpedia.org/resource/Italy; 1560.0
http://dbpedia.org/resource/Nazi_Germany; 1557.0
http://dbpedia.org/resource/Israel; 1469.0
http://dbpedia.org/resource/Mexico; 1446.0
http://dbpedia.org/resource/Pitcher; 1436.0
http://dbpedia.org/resource/Russia; 1427.0
http://dbpedia.org/resource/Microsoft; 1423.0
http://dbpedia.org/resource/Communism; 1413.0
http://dbpedia.org/resource/Jazz; 1408.0
http://dbpedia.org/resource/Democracy; 1380.0
http://dbpedia.org/resource/Germany; 1363.0
http://dbpedia.org/resource/Weren; 1345.0
http://dbpedia.org/resource/S'more; 1340.0
http://dbpedia.org/resource/Piano; 1326.0
http://dbpedia.org/resource/Home_run; 1310.0
http://dbpedia.org/resource/Boston; 1268.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1264.0
http://dbpedia.org/resource/.at; 1242.0
http://dbpedia.org/resource/Laconic_phrase; 1237.0
http://dbpedia.org/resource/Catholic_Church; 1224.0
http://dbpedia.org/resource/Seattle; 1218.0
http://dbpedia.org/resource/Spain; 1210.0
http://dbpedia.org/resource/The_Trial; 1203.0
http://dbpedia.org/resource/Impeachment; 1184.0
http://dbpedia.org/resource/Soviet_Union; 1175.0
http://dbpedia.org/resource/Quarterback; 1162.0
http://dbpedia.org/resource/England; 1155.0
http://dbpedia.org/resource/Human_rights; 1151.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1150.0
http://dbpedia.org/resource/President_of_the_United_States; 1143.0
http://dbpedia.org/resource/Major_League_Baseball; 1131.0
http://dbpedia.org/resource/Tennis; 1118.0
http://dbpedia.org/resource/United_States_Treasury_security; 1117.0
http://dbpedia.org/resource/Al_Gore; 1117.0
http://dbpedia.org/resource/India; 1093.0
http://dbpedia.org/resource/Columbia_University; 1089.0
http://dbpedia.org/resource/Hillary_Rodham_Clinton; 1087.0
http://dbpedia.org/resource/Russian_Empire; 1072.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1063.0
http://dbpedia.org/resource/Homosexuality; 1053.0
http://dbpedia.org/resource/Inflation; 1052.0
http://dbpedia.org/resource/Serbia; 1038.0
http://dbpedia.org/resource/Jews; 1033.0
http://dbpedia.org/resource/Brazil; 1026.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 1022.0
http://dbpedia.org/resource/Moscow; 1014.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 1011.0
http://dbpedia.org/resource/Kingdom_of_England; 1003.0
http://dbpedia.org/resource/United_States_district_court; 1001.0
http://dbpedia.org/resource/Madison_Square_Garden; 1001.0
http://dbpedia.org/resource/New_York_University; 995.0
http://dbpedia.org/resource/Liberalism; 991.0
http://dbpedia.org/resource/World_Wide_Web; 988.0
http://dbpedia.org/resource/Personal_computer; 980.0
http://dbpedia.org/resource/Belgrade; 978.0
http://dbpedia.org/resource/Vietnam_War; 974.0
http://dbpedia.org/resource/Internet; 972.0
http://dbpedia.org/resource/Golf; 970.0
http://dbpedia.org/resource/Arizona; 964.0
http://dbpedia.org/resource/District_attorney; 956.0
http://dbpedia.org/resource/Wine; 947.0
http://dbpedia.org/resource/Morgan_Stanley; 944.0
http://dbpedia.org/resource/National_Hockey_League; 942.0
http://dbpedia.org/resource/IBM; 926.0
http://dbpedia.org/resource/Goldman_Sachs; 918.0
http://dbpedia.org/resource/Master's_degree; 913.0
http://dbpedia.org/resource/Nazism; 908.0
http://dbpedia.org/resource/Turkey; 906.0
http://dbpedia.org/resource/Asian_people; 900.0
http://dbpedia.org/resource/George_Pataki; 881.0
http://dbpedia.org/resource/Rabbi; 879.0
http://dbpedia.org/resource/Australia; 878.0
http://dbpedia.org/resource/Middle_East; 876.0
http://dbpedia.org/resource/American_Broadcasting_Company; 873.0
http://dbpedia.org/resource/Switzerland; 872.0
http://dbpedia.org/resource/AOL; 869.0
http://dbpedia.org/resource/Greenwich_Village; 867.0
http://dbpedia.org/resource/NBC; 866.0
http://dbpedia.org/resource/Mobile_phone; 866.0
http://dbpedia.org/resource/United_States_Congress; 856.0
http://dbpedia.org/resource/United_States_Attorney; 844.0
http://dbpedia.org/resource/New_York; 838.0
http://dbpedia.org/resource/Miami; 832.0
http://dbpedia.org/resource/Nuclear_weapon; 827.0
http://dbpedia.org/resource/Merrill_Lynch; 823.0
http://dbpedia.org/resource/American_League; 819.0
http://dbpedia.org/resource/Hollywood; 811.0
http://dbpedia.org/resource/Harlem; 810.0
http://dbpedia.org/resource/Prime_minister; 808.0
http://dbpedia.org/resource/Salad; 801.0
http://dbpedia.org/resource/Houston; 800.0
http://dbpedia.org/resource/HIV/AIDS; 795.0
http://dbpedia.org/resource/Garlic; 795.0
http://dbpedia.org/resource/Pennsylvania; 790.0
http://dbpedia.org/resource/Civil_and_political_rights; 788.0
http://dbpedia.org/resource/Lawsuit; 783.0
http://dbpedia.org/resource/New_York_Yankees; 782.0
http://dbpedia.org/resource/Broadway_(New_York_City); 777.0
http://dbpedia.org/resource/Investment_banking; 773.0
http://dbpedia.org/resource/Tomato; 772.0
http://dbpedia.org/resource/Weirdsister_College; 763.0
http://dbpedia.org/resource/First_baseman; 762.0
http://dbpedia.org/resource/Kosovo_War; 761.0
http://dbpedia.org/resource/General_Motors; 761.0
