Entity; Entity_Count
http://dbpedia.org/resource/United_States; 9436.0
http://dbpedia.org/resource/Manhattan; 6515.0
http://dbpedia.org/resource/Bill_Clinton; 6415.0
http://dbpedia.org/resource/New_York_City; 5678.0
http://dbpedia.org/resource/Republican_Party_(United_States); 4721.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4262.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3435.0
http://dbpedia.org/resource/Brooklyn; 3379.0
http://dbpedia.org/resource/For_but_not_with; 3233.0
http://dbpedia.org/resource/California; 3007.0
http://dbpedia.org/resource/United_States_Senate; 2858.0
http://dbpedia.org/resource/Los_Angeles; 2638.0
http://dbpedia.org/resource/New_Jersey; 2550.0
http://dbpedia.org/resource/Basketball; 2532.0
http://dbpedia.org/resource/Ade_Easily; 2482.0
http://dbpedia.org/resource/France; 2471.0
http://dbpedia.org/resource/American_football; 2378.0
http://dbpedia.org/resource/Canada; 2347.0
http://dbpedia.org/resource/Chicago; 2343.0
http://dbpedia.org/resource/White_House; 2282.0
http://dbpedia.org/resource/The_T.O._Show; 2249.0
http://dbpedia.org/resource/The_Bronx; 2229.0
http://dbpedia.org/resource/Conservatism; 2120.0
http://dbpedia.org/resource/The_New_York_Times; 2098.0
http://dbpedia.org/resource/United_Nations; 2097.0
http://dbpedia.org/resource/London; 1949.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 1929.0
http://dbpedia.org/resource/San_Francisco; 1920.0
http://dbpedia.org/resource/The_Price_(Angel); 1914.0
http://dbpedia.org/resource/China; 1819.0
http://dbpedia.org/resource/Florida; 1790.0
http://dbpedia.org/resource/Baseball; 1755.0
http://dbpedia.org/resource/Rudy_Giuliani; 1754.0
http://dbpedia.org/resource/World_War_II; 1690.0
http://dbpedia.org/resource/When_We_On; 1679.0
http://dbpedia.org/resource/Inflation; 1599.0
http://dbpedia.org/resource/National_Football_League; 1596.0
http://dbpedia.org/resource/Atan,_Armenia; 1558.0
http://dbpedia.org/resource/Paris; 1539.0
http://dbpedia.org/resource/Connecticut; 1535.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1500.0
http://dbpedia.org/resource/National_Basketball_Association; 1490.0
http://dbpedia.org/resource/Japan; 1484.0
http://dbpedia.org/resource/Philadelphia; 1476.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1444.0
http://dbpedia.org/resource/Long_Island; 1407.0
http://dbpedia.org/resource/Soviet_Union; 1396.0
http://dbpedia.org/resource/Communism; 1376.0
http://dbpedia.org/resource/Broadway_theatre; 1374.0
http://dbpedia.org/resource/Texas; 1359.0
http://dbpedia.org/resource/Europe; 1357.0
http://dbpedia.org/resource/Mexico; 1354.0
http://dbpedia.org/resource/Tennis; 1341.0
http://dbpedia.org/resource/Israel; 1335.0
http://dbpedia.org/resource/Russia; 1327.0
http://dbpedia.org/resource/Germany; 1327.0
http://dbpedia.org/resource/Italy; 1312.0
http://dbpedia.org/resource/HIV/AIDS; 1306.0
http://dbpedia.org/resource/Atlanta; 1306.0
http://dbpedia.org/resource/Quarterback; 1292.0
http://dbpedia.org/resource/Mario_Cuomo; 1268.0
http://dbpedia.org/resource/Democracy; 1226.0
http://dbpedia.org/resource/Rabbi; 1214.0
http://dbpedia.org/resource/Boston; 1181.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1172.0
http://dbpedia.org/resource/Weren; 1165.0
http://dbpedia.org/resource/Major_League_Baseball; 1156.0
http://dbpedia.org/resource/Piano; 1124.0
http://dbpedia.org/resource/George_W._Bush; 1123.0
http://dbpedia.org/resource/Nazi_Germany; 1122.0
http://dbpedia.org/resource/IBM; 1092.0
http://dbpedia.org/resource/Catholic_Church; 1086.0
http://dbpedia.org/resource/Serbs; 1079.0
http://dbpedia.org/resource/District_attorney; 1079.0
http://dbpedia.org/resource/Home_run; 1077.0
http://dbpedia.org/resource/National_Hockey_League; 1068.0
http://dbpedia.org/resource/Pitcher; 1060.0
http://dbpedia.org/resource/S'more; 1058.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1056.0
http://dbpedia.org/resource/Homosexuality; 1052.0
http://dbpedia.org/resource/Jazz; 1050.0
http://dbpedia.org/resource/Federal_Reserve_System; 1039.0
http://dbpedia.org/resource/Stock; 1024.0
http://dbpedia.org/resource/Moscow; 1023.0
http://dbpedia.org/resource/Columbia_University; 1021.0
http://dbpedia.org/resource/Liberalism; 1017.0
http://dbpedia.org/resource/Human_rights; 1014.0
http://dbpedia.org/resource/Haiti; 1001.0
http://dbpedia.org/resource/.at; 995.0
http://dbpedia.org/resource/England; 990.0
http://dbpedia.org/resource/Master's_degree; 985.0
http://dbpedia.org/resource/New_York_University; 973.0
http://dbpedia.org/resource/Laconic_phrase; 965.0
http://dbpedia.org/resource/Jews; 954.0
http://dbpedia.org/resource/United_States_Congress; 944.0
http://dbpedia.org/resource/New_York; 943.0
http://dbpedia.org/resource/Muslim; 921.0
http://dbpedia.org/resource/Linebacker; 918.0
http://dbpedia.org/resource/Golf; 918.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 918.0
http://dbpedia.org/resource/Seattle; 915.0
http://dbpedia.org/resource/United_States_district_court; 899.0
http://dbpedia.org/resource/Free_agent; 893.0
http://dbpedia.org/resource/Vietnam_War; 887.0
http://dbpedia.org/resource/President_of_the_United_States; 877.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 877.0
http://dbpedia.org/resource/Ronald_Reagan; 874.0
http://dbpedia.org/resource/Madison_Square_Garden; 872.0
http://dbpedia.org/resource/Houston; 871.0
http://dbpedia.org/resource/Interest_rate; 870.0
http://dbpedia.org/resource/Miami; 867.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 866.0
http://dbpedia.org/resource/Harlem; 866.0
http://dbpedia.org/resource/Bosnia_and_Herzegovina; 863.0
http://dbpedia.org/resource/Employment; 856.0
http://dbpedia.org/resource/Spain; 853.0
http://dbpedia.org/resource/Massachusetts; 848.0
http://dbpedia.org/resource/Abortion; 831.0
http://dbpedia.org/resource/Palestinian_people; 830.0
http://dbpedia.org/resource/CBS; 811.0
http://dbpedia.org/resource/Capital_punishment; 810.0
http://dbpedia.org/resource/United_States_Treasury_security; 789.0
http://dbpedia.org/resource/Personal_computer; 789.0
http://dbpedia.org/resource/Economics; 789.0
http://dbpedia.org/resource/NBC; 785.0
http://dbpedia.org/resource/Touchdown; 777.0
http://dbpedia.org/resource/Minor_league_baseball; 777.0
http://dbpedia.org/resource/Russian_Empire; 774.0
http://dbpedia.org/resource/Insurance; 774.0
http://dbpedia.org/resource/American_Broadcasting_Company; 764.0
http://dbpedia.org/resource/Bond_(finance); 763.0
http://dbpedia.org/resource/Racism; 755.0
http://dbpedia.org/resource/NATO; 755.0
http://dbpedia.org/resource/Harvard_University; 753.0
http://dbpedia.org/resource/Greenwich_Village; 752.0
http://dbpedia.org/resource/Pennsylvania; 749.0
http://dbpedia.org/resource/Wine; 741.0
http://dbpedia.org/resource/Tomato; 734.0
http://dbpedia.org/resource/Cancer; 733.0
http://dbpedia.org/resource/United_States_Attorney; 724.0
http://dbpedia.org/resource/Mutual_fund; 724.0
http://dbpedia.org/resource/General_Motors; 724.0
http://dbpedia.org/resource/Detroit; 722.0
http://dbpedia.org/resource/Staten_Island; 721.0
http://dbpedia.org/resource/Municipal_bond; 718.0
http://dbpedia.org/resource/Salad; 709.0
http://dbpedia.org/resource/Potato; 707.0
http://dbpedia.org/resource/Fifth_Avenue; 707.0
http://dbpedia.org/resource/Black_pepper; 706.0
http://dbpedia.org/resource/Nationalism; 703.0
http://dbpedia.org/resource/Toronto; 698.0
http://dbpedia.org/resource/Mortgage_loan; 697.0
http://dbpedia.org/resource/Civil_and_political_rights; 697.0
http://dbpedia.org/resource/Tokyo; 695.0
http://dbpedia.org/resource/George_Pataki; 695.0
http://dbpedia.org/resource/The_Trial; 694.0
http://dbpedia.org/resource/South_Africa; 693.0
http://dbpedia.org/resource/Nuclear_weapon; 691.0
http://dbpedia.org/resource/Running_back; 690.0
http://dbpedia.org/resource/Kingdom_of_England; 688.0
http://dbpedia.org/resource/India; 688.0
http://dbpedia.org/resource/Dallas; 687.0
http://dbpedia.org/resource/Norway; 685.0
http://dbpedia.org/resource/Sarajevo; 683.0
http://dbpedia.org/resource/Serbs_of_Bosnia_and_Herzegovina; 682.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 681.0
http://dbpedia.org/resource/Garlic; 678.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 674.0
http://dbpedia.org/resource/Cable_television; 672.0
http://dbpedia.org/resource/Bosnian_War; 665.0
http://dbpedia.org/resource/Grilling; 662.0
http://dbpedia.org/resource/Netherlands; 660.0
http://dbpedia.org/resource/National_Collegiate_Athletic_Association; 660.0
