Entity; Entity_Count
http://dbpedia.org/resource/United_States; 13062.0
http://dbpedia.org/resource/Manhattan; 7801.0
http://dbpedia.org/resource/George_W._Bush; 7782.0
http://dbpedia.org/resource/New_York_City; 6054.0
http://dbpedia.org/resource/Republican_Party_(United_States); 5926.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 5241.0
http://dbpedia.org/resource/World_Trade_Center; 4718.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 4208.0
http://dbpedia.org/resource/For_but_not_with; 4116.0
http://dbpedia.org/resource/United_States_Senate; 3780.0
http://dbpedia.org/resource/New_Jersey; 3690.0
http://dbpedia.org/resource/Brooklyn; 3669.0
http://dbpedia.org/resource/Bill_Clinton; 3585.0
http://dbpedia.org/resource/Terrorism; 3482.0
http://dbpedia.org/resource/The_New_York_Times; 3397.0
http://dbpedia.org/resource/California; 3125.0
http://dbpedia.org/resource/Ade_Easily; 3104.0
http://dbpedia.org/resource/Library; 2994.0
http://dbpedia.org/resource/White_House; 2868.0
http://dbpedia.org/resource/Los_Angeles; 2865.0
http://dbpedia.org/resource/The_T.O._Show; 2856.0
http://dbpedia.org/resource/China; 2841.0
http://dbpedia.org/resource/London; 2711.0
http://dbpedia.org/resource/France; 2628.0
http://dbpedia.org/resource/The_Bronx; 2594.0
http://dbpedia.org/resource/Conservatism; 2528.0
http://dbpedia.org/resource/When_We_On; 2527.0
http://dbpedia.org/resource/Basketball; 2429.0
http://dbpedia.org/resource/Florida; 2296.0
http://dbpedia.org/resource/American_football; 2295.0
http://dbpedia.org/resource/Chicago; 2248.0
http://dbpedia.org/resource/Afghanistan; 2246.0
http://dbpedia.org/resource/Canada; 2182.0
http://dbpedia.org/resource/World_War_II; 2146.0
http://dbpedia.org/resource/Europe; 2139.0
http://dbpedia.org/resource/San_Francisco; 2129.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 2125.0
http://dbpedia.org/resource/Baseball; 2111.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 2096.0
http://dbpedia.org/resource/The_Price_(Angel); 2053.0
http://dbpedia.org/resource/Long_Island; 2001.0
http://dbpedia.org/resource/Atan,_Armenia; 1993.0
http://dbpedia.org/resource/Rudy_Giuliani; 1992.0
http://dbpedia.org/resource/Paris; 1966.0
http://dbpedia.org/resource/Connecticut; 1941.0
http://dbpedia.org/resource/Israel; 1850.0
http://dbpedia.org/resource/Osama_bin_Laden; 1830.0
http://dbpedia.org/resource/Philadelphia; 1827.0
http://dbpedia.org/resource/United_Nations; 1805.0
http://dbpedia.org/resource/Taliban; 1740.0
http://dbpedia.org/resource/Japan; 1708.0
http://dbpedia.org/resource/Texas; 1698.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1600.0
http://dbpedia.org/resource/Broadway_theatre; 1578.0
http://dbpedia.org/resource/President_of_the_United_States; 1532.0
http://dbpedia.org/resource/National_Football_League; 1529.0
http://dbpedia.org/resource/Weren; 1509.0
http://dbpedia.org/resource/Muslim; 1507.0
http://dbpedia.org/resource/War_in_Afghanistan_(2001–present); 1492.0
http://dbpedia.org/resource/Palestinian_people; 1482.0
http://dbpedia.org/resource/The_Pentagon; 1461.0
http://dbpedia.org/resource/Atlanta; 1451.0
http://dbpedia.org/resource/Mexico; 1446.0
http://dbpedia.org/resource/Pakistan; 1421.0
http://dbpedia.org/resource/Soviet_Union; 1415.0
http://dbpedia.org/resource/Nazi_Germany; 1413.0
http://dbpedia.org/resource/Democracy; 1402.0
http://dbpedia.org/resource/Boston; 1398.0
http://dbpedia.org/resource/Russia; 1397.0
http://dbpedia.org/resource/S'more; 1371.0
http://dbpedia.org/resource/Pitcher; 1367.0
http://dbpedia.org/resource/Laconic_phrase; 1351.0
http://dbpedia.org/resource/Home_run; 1344.0
http://dbpedia.org/resource/.at; 1334.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1330.0
http://dbpedia.org/resource/India; 1317.0
http://dbpedia.org/resource/Italy; 1311.0
http://dbpedia.org/resource/Germany; 1308.0
http://dbpedia.org/resource/Anthrax; 1305.0
http://dbpedia.org/resource/September_11_attacks; 1304.0
http://dbpedia.org/resource/Seattle; 1285.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 1273.0
http://dbpedia.org/resource/National_Basketball_Association; 1234.0
http://dbpedia.org/resource/United_States_Congress; 1225.0
http://dbpedia.org/resource/Jazz; 1224.0
http://dbpedia.org/resource/Middle_East; 1214.0
http://dbpedia.org/resource/England; 1210.0
http://dbpedia.org/resource/Presidency_of_George_W._Bush; 1181.0
http://dbpedia.org/resource/Major_League_Baseball; 1172.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 1171.0
http://dbpedia.org/resource/Quarterback; 1165.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1153.0
http://dbpedia.org/resource/Capital_punishment; 1131.0
http://dbpedia.org/resource/Pennsylvania; 1128.0
http://dbpedia.org/resource/Lower_Manhattan; 1125.0
http://dbpedia.org/resource/NBC; 1117.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 1111.0
http://dbpedia.org/resource/Piano; 1095.0
http://dbpedia.org/resource/United_States_Treasury_security; 1082.0
http://dbpedia.org/resource/Catholic_Church; 1073.0
http://dbpedia.org/resource/Human_rights; 1070.0
http://dbpedia.org/resource/Vietnam_War; 1068.0
http://dbpedia.org/resource/New_York_University; 1065.0
http://dbpedia.org/resource/Spain; 1062.0
http://dbpedia.org/resource/Jews; 1041.0
http://dbpedia.org/resource/Liberalism; 1032.0
http://dbpedia.org/resource/Tennis; 1030.0
http://dbpedia.org/resource/Communism; 1027.0
http://dbpedia.org/resource/United_States_district_court; 1019.0
http://dbpedia.org/resource/Australia; 1004.0
http://dbpedia.org/resource/Islam; 999.0
http://dbpedia.org/resource/Internet; 998.0
http://dbpedia.org/resource/HIV/AIDS; 994.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 982.0
http://dbpedia.org/resource/Arizona; 971.0
http://dbpedia.org/resource/Microsoft; 969.0
http://dbpedia.org/resource/Colin_Powell; 969.0
http://dbpedia.org/resource/Golf; 956.0
http://dbpedia.org/resource/Moscow; 955.0
http://dbpedia.org/resource/George_Pataki; 949.0
http://dbpedia.org/resource/Kingdom_of_England; 938.0
http://dbpedia.org/resource/Al-Qaeda; 931.0
http://dbpedia.org/resource/Massachusetts; 929.0
http://dbpedia.org/resource/National_Hockey_League; 907.0
http://dbpedia.org/resource/The_Trial; 892.0
http://dbpedia.org/resource/Madison_Square_Garden; 892.0
http://dbpedia.org/resource/Harlem; 889.0
http://dbpedia.org/resource/United_States_Attorney_General; 886.0
http://dbpedia.org/resource/Asian_people; 884.0
http://dbpedia.org/resource/Staten_Island; 878.0
http://dbpedia.org/resource/Central_Intelligence_Agency; 876.0
http://dbpedia.org/resource/World_Series; 872.0
http://dbpedia.org/resource/District_attorney; 872.0
http://dbpedia.org/resource/Federal_Reserve_System; 862.0
http://dbpedia.org/resource/Employment; 861.0
http://dbpedia.org/resource/Attorney_general; 860.0
http://dbpedia.org/resource/Economics; 858.0
http://dbpedia.org/resource/Master's_degree; 856.0
http://dbpedia.org/resource/Mobile_phone; 854.0
http://dbpedia.org/resource/Toronto; 852.0
http://dbpedia.org/resource/Bankruptcy; 849.0
http://dbpedia.org/resource/Time_Warner; 841.0
http://dbpedia.org/resource/Minor_league_baseball; 838.0
http://dbpedia.org/resource/European_Union; 831.0
http://dbpedia.org/resource/First_baseman; 828.0
http://dbpedia.org/resource/Columbia_University; 825.0
http://dbpedia.org/resource/The_River_(Bruce_Springsteen_song); 822.0
http://dbpedia.org/resource/Miami; 821.0
http://dbpedia.org/resource/Netherlands; 816.0
http://dbpedia.org/resource/American_Broadcasting_Company; 816.0
http://dbpedia.org/resource/Gulf_War; 812.0
http://dbpedia.org/resource/Ronald_Reagan; 808.0
http://dbpedia.org/resource/Rabbi; 806.0
http://dbpedia.org/resource/Homosexuality; 806.0
http://dbpedia.org/resource/Hit_(baseball); 799.0
http://dbpedia.org/resource/Inflation; 794.0
http://dbpedia.org/resource/Real_estate; 793.0
http://dbpedia.org/resource/Linebacker; 793.0
http://dbpedia.org/resource/Iran; 792.0
