Entity; Entity_Count
http://dbpedia.org/resource/United_States; 9977.0
http://dbpedia.org/resource/Bill_Clinton; 8002.0
http://dbpedia.org/resource/Manhattan; 6936.0
http://dbpedia.org/resource/New_York_City; 6174.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 4241.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4101.0
http://dbpedia.org/resource/Republican_Party_(United_States); 3811.0
http://dbpedia.org/resource/Brooklyn; 3303.0
http://dbpedia.org/resource/For_but_not_with; 3284.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3220.0
http://dbpedia.org/resource/California; 2756.0
http://dbpedia.org/resource/New_Jersey; 2676.0
http://dbpedia.org/resource/Los_Angeles; 2664.0
http://dbpedia.org/resource/Canada; 2566.0
http://dbpedia.org/resource/France; 2533.0
http://dbpedia.org/resource/Ade_Easily; 2524.0
http://dbpedia.org/resource/White_House; 2523.0
http://dbpedia.org/resource/United_Nations; 2510.0
http://dbpedia.org/resource/Basketball; 2438.0
http://dbpedia.org/resource/United_States_Senate; 2360.0
http://dbpedia.org/resource/George_W._Bush; 2359.0
http://dbpedia.org/resource/The_T.O._Show; 2328.0
http://dbpedia.org/resource/Chicago; 2322.0
http://dbpedia.org/resource/The_Bronx; 2320.0
http://dbpedia.org/resource/American_football; 2281.0
http://dbpedia.org/resource/The_New_York_Times; 2206.0
http://dbpedia.org/resource/The_Price_(Angel); 2114.0
http://dbpedia.org/resource/Conservatism; 2085.0
http://dbpedia.org/resource/London; 2057.0
http://dbpedia.org/resource/World_War_II; 1871.0
http://dbpedia.org/resource/San_Francisco; 1785.0
http://dbpedia.org/resource/Baseball; 1782.0
http://dbpedia.org/resource/Japan; 1695.0
http://dbpedia.org/resource/Philadelphia; 1684.0
http://dbpedia.org/resource/China; 1684.0
http://dbpedia.org/resource/When_We_On; 1671.0
http://dbpedia.org/resource/Communism; 1651.0
http://dbpedia.org/resource/Paris; 1648.0
http://dbpedia.org/resource/Soviet_Union; 1647.0
http://dbpedia.org/resource/HIV/AIDS; 1568.0
http://dbpedia.org/resource/Serbs; 1564.0
http://dbpedia.org/resource/Atan,_Armenia; 1563.0
http://dbpedia.org/resource/Florida; 1560.0
http://dbpedia.org/resource/Connecticut; 1551.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1546.0
http://dbpedia.org/resource/David_Dinkins; 1540.0
http://dbpedia.org/resource/Tennis; 1526.0
http://dbpedia.org/resource/Homosexuality; 1525.0
http://dbpedia.org/resource/Democracy; 1512.0
http://dbpedia.org/resource/Israel; 1506.0
http://dbpedia.org/resource/Europe; 1481.0
http://dbpedia.org/resource/National_Football_League; 1451.0
http://dbpedia.org/resource/Broadway_theatre; 1426.0
http://dbpedia.org/resource/Inflation; 1409.0
http://dbpedia.org/resource/Long_Island; 1395.0
http://dbpedia.org/resource/IBM; 1383.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1377.0
http://dbpedia.org/resource/Mexico; 1353.0
http://dbpedia.org/resource/Germany; 1347.0
http://dbpedia.org/resource/Bosnia_and_Herzegovina; 1306.0
http://dbpedia.org/resource/Italy; 1290.0
http://dbpedia.org/resource/National_Basketball_Association; 1287.0
http://dbpedia.org/resource/Quarterback; 1281.0
http://dbpedia.org/resource/Nazi_Germany; 1271.0
http://dbpedia.org/resource/Boston; 1267.0
http://dbpedia.org/resource/Texas; 1261.0
http://dbpedia.org/resource/Rabbi; 1227.0
http://dbpedia.org/resource/Atlanta; 1214.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1206.0
http://dbpedia.org/resource/Russia; 1205.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1201.0
http://dbpedia.org/resource/Pitcher; 1196.0
http://dbpedia.org/resource/Muslim; 1195.0
http://dbpedia.org/resource/Master's_degree; 1166.0
http://dbpedia.org/resource/Catholic_Church; 1154.0
http://dbpedia.org/resource/S'more; 1148.0
http://dbpedia.org/resource/Liberalism; 1145.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1133.0
http://dbpedia.org/resource/Piano; 1125.0
http://dbpedia.org/resource/President_of_the_United_States; 1118.0
http://dbpedia.org/resource/Weren; 1098.0
http://dbpedia.org/resource/BNET; 1089.0
http://dbpedia.org/resource/Linebacker; 1088.0
http://dbpedia.org/resource/Employment; 1081.0
http://dbpedia.org/resource/Columbia_University; 1079.0
http://dbpedia.org/resource/Moscow; 1068.0
http://dbpedia.org/resource/Ronald_Reagan; 1064.0
http://dbpedia.org/resource/Major_League_Baseball; 1049.0
http://dbpedia.org/resource/Bosniaks; 1026.0
http://dbpedia.org/resource/General_Motors; 1025.0
http://dbpedia.org/resource/England; 1022.0
http://dbpedia.org/resource/Yugoslavia; 1021.0
http://dbpedia.org/resource/Jews; 1021.0
http://dbpedia.org/resource/Somalia; 1008.0
http://dbpedia.org/resource/Stock; 1006.0
http://dbpedia.org/resource/United_States_Congress; 1004.0
http://dbpedia.org/resource/Jazz; 999.0
http://dbpedia.org/resource/Human_rights; 998.0
http://dbpedia.org/resource/New_York_University; 981.0
http://dbpedia.org/resource/Home_run; 972.0
http://dbpedia.org/resource/Rudy_Giuliani; 971.0
http://dbpedia.org/resource/Golf; 963.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 961.0
http://dbpedia.org/resource/Palestinian_people; 961.0
http://dbpedia.org/resource/District_attorney; 960.0
http://dbpedia.org/resource/New_York; 950.0
http://dbpedia.org/resource/National_Hockey_League; 937.0
http://dbpedia.org/resource/Corporation; 924.0
http://dbpedia.org/resource/CNET; 923.0
http://dbpedia.org/resource/Nationalism; 922.0
http://dbpedia.org/resource/Spain; 921.0
http://dbpedia.org/resource/Harvard_University; 921.0
http://dbpedia.org/resource/NBC; 913.0
http://dbpedia.org/resource/Free_agent; 913.0
http://dbpedia.org/resource/Tokyo; 907.0
http://dbpedia.org/resource/Seattle; 901.0
http://dbpedia.org/resource/.at; 901.0
http://dbpedia.org/resource/United_States_district_court; 899.0
http://dbpedia.org/resource/The_Trial; 895.0
http://dbpedia.org/resource/Mario_Cuomo; 890.0
http://dbpedia.org/resource/Civil_and_political_rights; 869.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 866.0
http://dbpedia.org/resource/Laconic_phrase; 865.0
http://dbpedia.org/resource/Vietnam_War; 851.0
http://dbpedia.org/resource/United_States_Treasury_security; 834.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 834.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 829.0
http://dbpedia.org/resource/Economics; 829.0
http://dbpedia.org/resource/Black_pepper; 822.0
http://dbpedia.org/resource/Cable_television; 821.0
http://dbpedia.org/resource/Russian_Empire; 816.0
http://dbpedia.org/resource/Bond_(finance); 800.0
http://dbpedia.org/resource/Insurance; 796.0
http://dbpedia.org/resource/Running_back; 792.0
http://dbpedia.org/resource/Income_tax; 790.0
http://dbpedia.org/resource/Municipal_bond; 788.0
http://dbpedia.org/resource/Miami; 787.0
http://dbpedia.org/resource/Massachusetts; 786.0
http://dbpedia.org/resource/Gulf_War; 785.0
http://dbpedia.org/resource/Peacekeeping; 784.0
http://dbpedia.org/resource/Bosnian_War; 784.0
http://dbpedia.org/resource/Houston; 780.0
http://dbpedia.org/resource/Dallas; 776.0
http://dbpedia.org/resource/Merrill_Lynch; 775.0
http://dbpedia.org/resource/Mortgage_loan; 763.0
http://dbpedia.org/resource/American_Broadcasting_Company; 763.0
http://dbpedia.org/resource/Racism; 760.0
http://dbpedia.org/resource/Personal_computer; 759.0
http://dbpedia.org/resource/American_Express; 759.0
http://dbpedia.org/resource/Madison_Square_Garden; 757.0
http://dbpedia.org/resource/Wine; 755.0
http://dbpedia.org/resource/CBS; 753.0
http://dbpedia.org/resource/Middle_East; 746.0
http://dbpedia.org/resource/Croats; 746.0
http://dbpedia.org/resource/Abortion; 746.0
http://dbpedia.org/resource/Cold_War; 742.0
http://dbpedia.org/resource/Kingdom_of_England; 735.0
http://dbpedia.org/resource/AT&amp;T; 735.0
http://dbpedia.org/resource/North_American_Free_Trade_Agreement; 734.0
http://dbpedia.org/resource/World_Trade_Center; 729.0
http://dbpedia.org/resource/Nuclear_weapon; 727.0
http://dbpedia.org/resource/Australia; 727.0
http://dbpedia.org/resource/Hillary_Rodham_Clinton; 726.0
http://dbpedia.org/resource/Real_estate; 723.0
http://dbpedia.org/resource/Master_of_Business_Administration; 722.0
http://dbpedia.org/resource/Toronto; 716.0
http://dbpedia.org/resource/National_Collegiate_Athletic_Association; 713.0
http://dbpedia.org/resource/United_States_Attorney; 711.0
http://dbpedia.org/resource/Detroit; 703.0
http://dbpedia.org/resource/Run_batted_in; 702.0
http://dbpedia.org/resource/Yale_University; 701.0
http://dbpedia.org/resource/Weirdsister_College; 701.0
http://dbpedia.org/resource/Touchdown; 701.0
http://dbpedia.org/resource/Staten_Island; 700.0
http://dbpedia.org/resource/Salad; 699.0
http://dbpedia.org/resource/Cancer; 695.0
http://dbpedia.org/resource/First_baseman; 693.0
http://dbpedia.org/resource/Salomon_Brothers; 690.0
http://dbpedia.org/resource/NASDAQ; 689.0
http://dbpedia.org/resource/Tomato; 685.0
http://dbpedia.org/resource/Onion; 680.0
http://dbpedia.org/resource/Latin_honors; 678.0
http://dbpedia.org/resource/American_League; 677.0
http://dbpedia.org/resource/Tax; 673.0
http://dbpedia.org/resource/Prime_minister; 673.0
http://dbpedia.org/resource/Harlem; 673.0
http://dbpedia.org/resource/Interest_rate; 671.0
http://dbpedia.org/resource/Health_insurance; 667.0
http://dbpedia.org/resource/Pennsylvania; 665.0
http://dbpedia.org/resource/Sarajevo; 663.0
http://dbpedia.org/resource/Associated_Press; 661.0
http://dbpedia.org/resource/Palestine_Liberation_Organization; 657.0
http://dbpedia.org/resource/Garlic; 656.0
http://dbpedia.org/resource/Dividend; 654.0
http://dbpedia.org/resource/Iraq; 650.0
http://dbpedia.org/resource/India; 649.0
http://dbpedia.org/resource/Greenwich_Village; 645.0
http://dbpedia.org/resource/Hollywood; 641.0
http://dbpedia.org/resource/Apple_Inc.; 640.0
http://dbpedia.org/resource/Tackle_(American_football); 638.0
