Entity; Entity_Count
http://dbpedia.org/resource/United_States; 10445.0
http://dbpedia.org/resource/Manhattan; 6902.0
http://dbpedia.org/resource/Republican_Party_(United_States); 6738.0
http://dbpedia.org/resource/New_York_City; 5942.0
http://dbpedia.org/resource/Bill_Clinton; 5725.0
http://dbpedia.org/resource/New_Jersey; 5455.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4202.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3699.0
http://dbpedia.org/resource/Brooklyn; 3502.0
http://dbpedia.org/resource/For_but_not_with; 3368.0
http://dbpedia.org/resource/United_States_Senate; 3246.0
http://dbpedia.org/resource/California; 3209.0
http://dbpedia.org/resource/Los_Angeles; 2789.0
http://dbpedia.org/resource/France; 2619.0
http://dbpedia.org/resource/Conservatism; 2580.0
http://dbpedia.org/resource/Ade_Easily; 2561.0
http://dbpedia.org/resource/American_football; 2502.0
http://dbpedia.org/resource/Basketball; 2501.0
http://dbpedia.org/resource/Chicago; 2434.0
http://dbpedia.org/resource/The_Bronx; 2433.0
http://dbpedia.org/resource/The_T.O._Show; 2419.0
http://dbpedia.org/resource/London; 2312.0
http://dbpedia.org/resource/The_New_York_Times; 2298.0
http://dbpedia.org/resource/Canada; 2219.0
http://dbpedia.org/resource/White_House; 2175.0
http://dbpedia.org/resource/United_Nations; 2170.0
http://dbpedia.org/resource/San_Francisco; 2131.0
http://dbpedia.org/resource/China; 2098.0
http://dbpedia.org/resource/The_Price_(Angel); 2082.0
http://dbpedia.org/resource/Baseball; 2038.0
http://dbpedia.org/resource/World_War_II; 1998.0
http://dbpedia.org/resource/Paris; 1921.0
http://dbpedia.org/resource/Florida; 1911.0
http://dbpedia.org/resource/Japan; 1901.0
http://dbpedia.org/resource/When_We_On; 1833.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1818.0
http://dbpedia.org/resource/Philadelphia; 1808.0
http://dbpedia.org/resource/Texas; 1740.0
http://dbpedia.org/resource/Connecticut; 1738.0
http://dbpedia.org/resource/Rudy_Giuliani; 1698.0
http://dbpedia.org/resource/Atan,_Armenia; 1697.0
http://dbpedia.org/resource/Mexico; 1675.0
http://dbpedia.org/resource/Europe; 1638.0
http://dbpedia.org/resource/Atlanta; 1623.0
http://dbpedia.org/resource/National_Football_League; 1596.0
http://dbpedia.org/resource/Newt_Gingrich; 1572.0
http://dbpedia.org/resource/Bob_Dole; 1548.0
http://dbpedia.org/resource/Germany; 1541.0
http://dbpedia.org/resource/Long_Island; 1512.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1473.0
http://dbpedia.org/resource/Communism; 1444.0
http://dbpedia.org/resource/Israel; 1439.0
http://dbpedia.org/resource/Tennis; 1428.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1423.0
http://dbpedia.org/resource/Pitcher; 1410.0
http://dbpedia.org/resource/Broadway_theatre; 1395.0
http://dbpedia.org/resource/National_Basketball_Association; 1388.0
http://dbpedia.org/resource/Home_run; 1353.0
http://dbpedia.org/resource/United_States_Congress; 1352.0
http://dbpedia.org/resource/Boston; 1332.0
http://dbpedia.org/resource/Inflation; 1328.0
http://dbpedia.org/resource/Major_League_Baseball; 1327.0
http://dbpedia.org/resource/Quarterback; 1320.0
http://dbpedia.org/resource/HIV/AIDS; 1319.0
http://dbpedia.org/resource/Nazi_Germany; 1307.0
http://dbpedia.org/resource/District_attorney; 1297.0
http://dbpedia.org/resource/Weren; 1275.0
http://dbpedia.org/resource/Serbs; 1275.0
http://dbpedia.org/resource/Italy; 1260.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1250.0
http://dbpedia.org/resource/Democracy; 1248.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 1233.0
http://dbpedia.org/resource/Soviet_Union; 1215.0
http://dbpedia.org/resource/Rabbi; 1214.0
http://dbpedia.org/resource/George_Pataki; 1204.0
http://dbpedia.org/resource/Catholic_Church; 1188.0
http://dbpedia.org/resource/National_Hockey_League; 1177.0
http://dbpedia.org/resource/Russia; 1176.0
http://dbpedia.org/resource/Jazz; 1176.0
http://dbpedia.org/resource/IBM; 1162.0
http://dbpedia.org/resource/Seattle; 1161.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1143.0
http://dbpedia.org/resource/Piano; 1135.0
http://dbpedia.org/resource/American_Broadcasting_Company; 1124.0
http://dbpedia.org/resource/England; 1123.0
http://dbpedia.org/resource/S'more; 1121.0
http://dbpedia.org/resource/Liberalism; 1095.0
http://dbpedia.org/resource/Master's_degree; 1086.0
http://dbpedia.org/resource/Jews; 1082.0
http://dbpedia.org/resource/Columbia_University; 1081.0
http://dbpedia.org/resource/Library; 1059.0
http://dbpedia.org/resource/Stock; 1050.0
http://dbpedia.org/resource/Golf; 1045.0
http://dbpedia.org/resource/Homosexuality; 1007.0
http://dbpedia.org/resource/Leaders_of_the_United_States_House_of_Representatives; 1006.0
http://dbpedia.org/resource/Human_rights; 1000.0
http://dbpedia.org/resource/Serbs_of_Bosnia_and_Herzegovina; 998.0
http://dbpedia.org/resource/Laconic_phrase; 989.0
