Entity; Entity_Count
http://dbpedia.org/resource/United_States; 11373.0
http://dbpedia.org/resource/Republican_Party_(United_States); 8505.0
http://dbpedia.org/resource/Manhattan; 7782.0
http://dbpedia.org/resource/George_W._Bush; 6938.0
http://dbpedia.org/resource/Bill_Clinton; 6276.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 5986.0
http://dbpedia.org/resource/New_York_City; 5561.0
http://dbpedia.org/resource/United_States_Senate; 5026.0
http://dbpedia.org/resource/Al_Gore; 4311.0
http://dbpedia.org/resource/Library; 4307.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 4164.0
http://dbpedia.org/resource/For_but_not_with; 4004.0
http://dbpedia.org/resource/New_Jersey; 3885.0
http://dbpedia.org/resource/The_New_York_Times; 3753.0
http://dbpedia.org/resource/Brooklyn; 3464.0
http://dbpedia.org/resource/California; 3248.0
http://dbpedia.org/resource/Ade_Easily; 3197.0
http://dbpedia.org/resource/Texas; 3098.0
http://dbpedia.org/resource/Los_Angeles; 3079.0
http://dbpedia.org/resource/President_of_the_United_States; 3045.0
http://dbpedia.org/resource/Conservatism; 3014.0
http://dbpedia.org/resource/Florida; 2962.0
http://dbpedia.org/resource/The_T.O._Show; 2946.0
http://dbpedia.org/resource/China; 2888.0
http://dbpedia.org/resource/London; 2736.0
http://dbpedia.org/resource/Basketball; 2681.0
http://dbpedia.org/resource/France; 2624.0
http://dbpedia.org/resource/When_We_On; 2466.0
http://dbpedia.org/resource/White_House; 2388.0
http://dbpedia.org/resource/The_Price_(Angel); 2358.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 2345.0
http://dbpedia.org/resource/Chicago; 2322.0
http://dbpedia.org/resource/The_Bronx; 2300.0
http://dbpedia.org/resource/American_football; 2290.0
http://dbpedia.org/resource/Canada; 2226.0
http://dbpedia.org/resource/Connecticut; 2153.0
http://dbpedia.org/resource/Long_Island; 2144.0
http://dbpedia.org/resource/Baseball; 2139.0
http://dbpedia.org/resource/San_Francisco; 2098.0
http://dbpedia.org/resource/Europe; 2073.0
http://dbpedia.org/resource/Philadelphia; 2061.0
http://dbpedia.org/resource/Paris; 2051.0
http://dbpedia.org/resource/Atan,_Armenia; 2037.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 2034.0
http://dbpedia.org/resource/World_War_II; 2009.0
http://dbpedia.org/resource/Israel; 1952.0
http://dbpedia.org/resource/Rudy_Giuliani; 1867.0
http://dbpedia.org/resource/Hillary_Rodham_Clinton; 1842.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1840.0
http://dbpedia.org/resource/Democracy; 1819.0
http://dbpedia.org/resource/Atlanta; 1777.0
http://dbpedia.org/resource/Broadway_theatre; 1745.0
http://dbpedia.org/resource/Japan; 1695.0
http://dbpedia.org/resource/United_Nations; 1639.0
http://dbpedia.org/resource/John_McCain; 1560.0
http://dbpedia.org/resource/National_Football_League; 1533.0
http://dbpedia.org/resource/Pitcher; 1483.0
http://dbpedia.org/resource/Weren; 1463.0
http://dbpedia.org/resource/Jazz; 1444.0
http://dbpedia.org/resource/Seattle; 1422.0
http://dbpedia.org/resource/.at; 1409.0
http://dbpedia.org/resource/Liberalism; 1407.0
http://dbpedia.org/resource/Mexico; 1399.0
http://dbpedia.org/resource/S'more; 1388.0
http://dbpedia.org/resource/Germany; 1360.0
http://dbpedia.org/resource/Laconic_phrase; 1358.0
http://dbpedia.org/resource/Italy; 1349.0
http://dbpedia.org/resource/Nazi_Germany; 1347.0
http://dbpedia.org/resource/Home_run; 1329.0
http://dbpedia.org/resource/Russia; 1319.0
http://dbpedia.org/resource/National_Basketball_Association; 1307.0
http://dbpedia.org/resource/Microsoft; 1269.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 1260.0
http://dbpedia.org/resource/Jews; 1259.0
http://dbpedia.org/resource/Boston; 1259.0
http://dbpedia.org/resource/Internet; 1243.0
http://dbpedia.org/resource/Spain; 1219.0
http://dbpedia.org/resource/Arizona; 1219.0
http://dbpedia.org/resource/Communism; 1216.0
http://dbpedia.org/resource/Quarterback; 1213.0
http://dbpedia.org/resource/Palestinian_people; 1212.0
http://dbpedia.org/resource/Catholic_Church; 1197.0
http://dbpedia.org/resource/Sydney; 1187.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 1181.0
http://dbpedia.org/resource/Major_League_Baseball; 1177.0
http://dbpedia.org/resource/England; 1175.0
http://dbpedia.org/resource/Human_rights; 1173.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1156.0
http://dbpedia.org/resource/Piano; 1152.0
http://dbpedia.org/resource/Abortion; 1147.0
http://dbpedia.org/resource/Tennis; 1143.0
http://dbpedia.org/resource/Middle_East; 1140.0
http://dbpedia.org/resource/Australia; 1139.0
http://dbpedia.org/resource/Electronic_commerce; 1136.0
http://dbpedia.org/resource/United_States_Congress; 1131.0
http://dbpedia.org/resource/Soviet_Union; 1121.0
http://dbpedia.org/resource/India; 1104.0
http://dbpedia.org/resource/AOL; 1103.0
http://dbpedia.org/resource/Mobile_phone; 1099.0
http://dbpedia.org/resource/New_York; 1090.0
http://dbpedia.org/resource/Homosexuality; 1083.0
http://dbpedia.org/resource/Pennsylvania; 1077.0
http://dbpedia.org/resource/United_States_district_court; 1074.0
http://dbpedia.org/resource/American_Broadcasting_Company; 1071.0
