Entity; Entity_Count
http://dbpedia.org/resource/United_States; 10611.0
http://dbpedia.org/resource/Bill_Clinton; 7282.0
http://dbpedia.org/resource/Republican_Party_(United_States); 7183.0
http://dbpedia.org/resource/Manhattan; 6797.0
http://dbpedia.org/resource/New_York_City; 5700.0
http://dbpedia.org/resource/New_Jersey; 5269.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 4437.0
http://dbpedia.org/resource/For_but_not_with; 3560.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 3531.0
http://dbpedia.org/resource/California; 3277.0
http://dbpedia.org/resource/Bob_Dole; 3234.0
http://dbpedia.org/resource/Brooklyn; 3127.0
http://dbpedia.org/resource/United_States_Senate; 3100.0
http://dbpedia.org/resource/Los_Angeles; 2765.0
http://dbpedia.org/resource/Chicago; 2736.0
http://dbpedia.org/resource/Basketball; 2701.0
http://dbpedia.org/resource/Conservatism; 2658.0
http://dbpedia.org/resource/Ade_Easily; 2596.0
http://dbpedia.org/resource/The_New_York_Times; 2491.0
http://dbpedia.org/resource/Atlanta; 2490.0
http://dbpedia.org/resource/White_House; 2478.0
http://dbpedia.org/resource/China; 2385.0
http://dbpedia.org/resource/The_T.O._Show; 2376.0
http://dbpedia.org/resource/France; 2370.0
http://dbpedia.org/resource/American_football; 2370.0
http://dbpedia.org/resource/The_Bronx; 2270.0
http://dbpedia.org/resource/The_Price_(Angel); 2230.0
http://dbpedia.org/resource/London; 2099.0
http://dbpedia.org/resource/San_Francisco; 2079.0
http://dbpedia.org/resource/Florida; 2010.0
http://dbpedia.org/resource/Baseball; 1972.0
http://dbpedia.org/resource/Long_Island; 1958.0
http://dbpedia.org/resource/Canada; 1958.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 1948.0
http://dbpedia.org/resource/When_We_On; 1913.0
http://dbpedia.org/resource/World_War_II; 1888.0
http://dbpedia.org/resource/Philadelphia; 1840.0
http://dbpedia.org/resource/Connecticut; 1831.0
http://dbpedia.org/resource/Japan; 1738.0
http://dbpedia.org/resource/Atan,_Armenia; 1732.0
http://dbpedia.org/resource/Paris; 1724.0
http://dbpedia.org/resource/National_Basketball_Association; 1709.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 1690.0
http://dbpedia.org/resource/Home_run; 1670.0
http://dbpedia.org/resource/Rudy_Giuliani; 1625.0
http://dbpedia.org/resource/Library; 1625.0
http://dbpedia.org/resource/Texas; 1587.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 1579.0
http://dbpedia.org/resource/Communism; 1550.0
http://dbpedia.org/resource/Germany; 1507.0
http://dbpedia.org/resource/Israel; 1496.0
http://dbpedia.org/resource/Europe; 1496.0
http://dbpedia.org/resource/United_Nations; 1495.0
http://dbpedia.org/resource/Broadway_theatre; 1490.0
http://dbpedia.org/resource/Pitcher; 1471.0
http://dbpedia.org/resource/National_Football_League; 1467.0
http://dbpedia.org/resource/Jazz; 1415.0
http://dbpedia.org/resource/Italy; 1379.0
http://dbpedia.org/resource/Mexico; 1349.0
http://dbpedia.org/resource/Liberalism; 1343.0
http://dbpedia.org/resource/Tennis; 1298.0
http://dbpedia.org/resource/Democracy; 1280.0
http://dbpedia.org/resource/President_of_the_United_States; 1267.0
http://dbpedia.org/resource/New_York_Stock_Exchange; 1252.0
http://dbpedia.org/resource/Nazi_Germany; 1251.0
http://dbpedia.org/resource/S'more; 1244.0
http://dbpedia.org/resource/Major_League_Baseball; 1243.0
http://dbpedia.org/resource/Inflation; 1236.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1235.0
http://dbpedia.org/resource/Weren; 1232.0
http://dbpedia.org/resource/Boston; 1229.0
http://dbpedia.org/resource/Quarterback; 1216.0
http://dbpedia.org/resource/Soviet_Union; 1197.0
http://dbpedia.org/resource/George_Pataki; 1183.0
http://dbpedia.org/resource/HIV/AIDS; 1175.0
http://dbpedia.org/resource/Piano; 1174.0
http://dbpedia.org/resource/George_W._Bush; 1163.0
http://dbpedia.org/resource/Catholic_Church; 1136.0
http://dbpedia.org/resource/Seattle; 1105.0
http://dbpedia.org/resource/Laconic_phrase; 1101.0
http://dbpedia.org/resource/District_attorney; 1097.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1092.0
http://dbpedia.org/resource/National_Hockey_League; 1089.0
http://dbpedia.org/resource/United_States_district_court; 1060.0
http://dbpedia.org/resource/Newt_Gingrich; 1059.0
http://dbpedia.org/resource/General_Motors; 1046.0
http://dbpedia.org/resource/Russia; 1045.0
http://dbpedia.org/resource/World_Wide_Web; 1040.0
http://dbpedia.org/resource/IBM; 1032.0
http://dbpedia.org/resource/Abortion; 1030.0
http://dbpedia.org/resource/Stock; 1029.0
http://dbpedia.org/resource/England; 1026.0
http://dbpedia.org/resource/Golf; 998.0
http://dbpedia.org/resource/Jews; 996.0
http://dbpedia.org/resource/Run_batted_in; 994.0
http://dbpedia.org/resource/Columbia_University; 985.0
http://dbpedia.org/resource/.at; 981.0
http://dbpedia.org/resource/NBC; 980.0
http://dbpedia.org/resource/Hit_(baseball); 979.0
http://dbpedia.org/resource/American_Broadcasting_Company; 978.0
http://dbpedia.org/resource/Homosexuality; 976.0
http://dbpedia.org/resource/Spain; 967.0
http://dbpedia.org/resource/Ronald_Reagan; 964.0
http://dbpedia.org/resource/New_York_University; 953.0
http://dbpedia.org/resource/Pennsylvania; 940.0
http://dbpedia.org/resource/Rabbi; 926.0
