Entity; Entity_Count
http://dbpedia.org/resource/United_States; 5475.0
http://dbpedia.org/resource/Manhattan; 3064.0
http://dbpedia.org/resource/George_W._Bush; 2872.0
http://dbpedia.org/resource/Democratic_Party_(United_States); 2578.0
http://dbpedia.org/resource/Republican_Party_(United_States); 2472.0
http://dbpedia.org/resource/Iraq_War; 2468.0
http://dbpedia.org/resource/New_York_City; 2201.0
http://dbpedia.org/resource/United_States_Senate; 2004.0
http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel); 1793.0
http://dbpedia.org/resource/For_but_not_with; 1754.0
http://dbpedia.org/resource/The_New_York_Times; 1665.0
http://dbpedia.org/resource/California; 1635.0
http://dbpedia.org/resource/To?win; 1577.0
http://dbpedia.org/resource/Brooklyn; 1550.0
http://dbpedia.org/resource/New_Jersey; 1523.0
http://dbpedia.org/resource/China; 1412.0
http://dbpedia.org/resource/London; 1366.0
http://dbpedia.org/resource/Los_Angeles; 1350.0
http://dbpedia.org/resource/Ade_Easily; 1344.0
http://dbpedia.org/resource/The_T.O._Show; 1280.0
http://dbpedia.org/resource/Basketball; 1232.0
http://dbpedia.org/resource/Library; 1178.0
http://dbpedia.org/resource/When_We_On; 1150.0
http://dbpedia.org/resource/White_House; 1118.0
http://dbpedia.org/resource/Chicago; 1067.0
http://dbpedia.org/resource/Conservatism; 1063.0
http://dbpedia.org/resource/Iraq; 1037.0
http://dbpedia.org/resource/Atan,_Armenia; 1030.0
http://dbpedia.org/resource/France; 1024.0
http://dbpedia.org/resource/The_Price_(Angel); 1008.0
http://dbpedia.org/resource/Connecticut; 990.0
http://dbpedia.org/resource/Long_Island; 939.0
http://dbpedia.org/resource/San_Francisco; 914.0
http://dbpedia.org/resource/Baseball; 910.0
http://dbpedia.org/resource/The_Bronx; 906.0
http://dbpedia.org/resource/Paris; 890.0
http://dbpedia.org/resource/Florida; 890.0
http://dbpedia.org/resource/Canada; 874.0
http://dbpedia.org/resource/American_football; 867.0
http://dbpedia.org/resource/The_Power_(Snap!_song); 805.0
http://dbpedia.org/resource/Europe; 787.0
http://dbpedia.org/resource/Shia_Islam; 781.0
http://dbpedia.org/resource/Terrorism; 779.0
http://dbpedia.org/resource/S'more; 747.0
http://dbpedia.org/resource/Weren; 732.0
http://dbpedia.org/resource/Texas; 712.0
http://dbpedia.org/resource/United_Nations; 700.0
http://dbpedia.org/resource/Bill_Clinton; 698.0
http://dbpedia.org/resource/Broadway_theatre; 694.0
http://dbpedia.org/resource/Iran; 689.0
http://dbpedia.org/resource/World_War_II; 688.0
http://dbpedia.org/resource/National_Football_League; 688.0
http://dbpedia.org/resource/Philadelphia; 685.0
http://dbpedia.org/resource/Democracy; 682.0
http://dbpedia.org/resource/Major_League_Baseball; 678.0
http://dbpedia.org/resource/President_of_the_United_States; 671.0
http://dbpedia.org/resource/Hillary_Rodham_Clinton; 666.0
http://dbpedia.org/resource/Italy; 657.0
http://dbpedia.org/resource/National_Basketball_Association; 653.0
http://dbpedia.org/resource/Sunni_Islam; 651.0
http://dbpedia.org/resource/.at; 651.0
http://dbpedia.org/resource/Triumph_Heritage_Empowerment_Rural_Party; 649.0
http://dbpedia.org/resource/Israel; 645.0
http://dbpedia.org/resource/Pitcher; 632.0
http://dbpedia.org/resource/Global_warming; 631.0
