Entity; Entity_Count
Enrique_Iglesias; 6
Enormous_%28band%29; 6
Endangerment; 6
Encouragement_of_Climb; 6
Enclave_and_exclave; 6
Emory_University; 6
Eminent_domain; 6
Emily_Dickinson; 6
Emergency_vehicle; 6
Eleventh_grade; 6
Electricity_pricing; 6
Electrical_substation; 6
Electrical_grid; 6
Elderly_care; 6
Elbow; 6
El_Paso_Independent_School_District; 6
Eighth_grade; 6
Egg_roll; 6
Eerie; 6
Edwin_Chapin_Starks; 6
Economic_development_corporation; 6
Ecological_niche; 6
Eating_Out; 6
Eastern_Connecticut_State_University; 6
East_Texas; 6
East_Tennessee; 6
Earned_run; 6
Dwyane_Wade; 6
Durham_Performing_Arts_Center; 6
Dunnellon%2C_Florida; 6
Dungeness_crab; 6
Dude; 6
Drinking_game; 6
Drew_Bledsoe; 6
Dreams_Come_True_%28band%29; 6
Doyle_Wolfgang_von_Frankenstein; 6
Downtown_Indianapolis; 6
Downtown_Dayton; 6
Downtown_Anchorage; 6
Down_syndrome; 6
Dooms%2C_Virginia; 6
Doctor_Who; 6
Dock_%28maritime%29; 6
Disturbance_%28ecology%29; 6
District_Councils_of_Hong_Kong; 6
District_2%2C_Ho_Chi_Minh_City; 6
Dissection; 6
Disconnect_%282012_film%29; 6
Dirk_Nowitzki; 6
Dilapidation; 6
Dignity_Village; 6
Devon_Still; 6
Detroit_Red_Wings; 6
Detroit_Lions; 6
Detour_%281945_film%29; 6
Destruction_%28band%29; 6
Destino; 6
Design_rule_for_Camera_File_system; 6
Derby; 6
Denny_Sanford_Premier_Center; 6
Denard_Span; 6
Deluge_%28history%29; 6
Delco_Electronics; 6
Del_Castillo; 6
Defense_Intelligence_Agency; 6
Deep_foundation; 6
Decriminalization; 6
Deck_%28ship%29; 6
Decatur_County%2C_Georgia; 6
Death_of_Diane_Whipple; 6
Dear_Abby; 6
DeMarcus_Ware; 6
DeLand%2C_Florida; 6
Daydream; 6
Date_rape_drug; 6
Darth_Vader; 6
Darden_Restaurants; 6
Danny_Amendola; 6
Dan_Walters; 6
Damping; 6
Dairyland%2C_Wisconsin; 6
DVD; 6
Cystic_fibrosis; 6
Cyberbullying; 6
Cuyahoga_County%2C_Ohio; 6
Cultivation_theory; 6
Cruiser; 6
Crowdfunding; 6
CrossFit; 6
Criminal_rock_throwing; 6
Crime_statistics; 6
Crime_Story_%28TV_series%29; 6
Crash_Course_%28YouTube%29; 6
Cracked.com; 6
Cover-up; 6
Court_%28royal%29; 6
Counting_Down; 6
Counterfeit_money; 6
Cotentin_Peninsula; 6
Cost_overrun; 6
Corvus_%28genus%29; 6
Corte%2C_Haute-Corse; 6
Coronary_care_unit; 6
Cornerstone; 6
Coralville%2C_Iowa; 6
Coral_Gables%2C_Florida; 6
Cop_Car_%28film%29; 6
Conversion_%28law%29; 6
Contraband; 6
Continuity_%28fiction%29; 6
Contempt_of_court; 6
Contemplation; 6
Consumer_Reports; 6
Constitutional_amendment; 6
Constitutional_Convention_%28United_States%29; 6
Consideration; 6
Connecticut_Transit; 6
Congregation_%28Catholic%29; 6
Conformation_show; 6
Confederate_Monument_in_Louisville; 6
Condolences; 6
Concession_%28contract%29; 6
Comrade; 6
Computer_science; 6
Computer_network; 6
Compton%2C_California; 6
Competitive_dance; 6
Commonly_misspelled_English_words; 6
Commissioner%27s_Trophy_%28MLB%29; 6
Columbidae; 6
Colorado_State_University; 6
Colorado_River; 6
College_town; 6
College_World_Series; 6
Cockfight; 6
Cocaethylene; 6
Coasts_%28band%29; 6
Coastal_Carolina_University; 6
Coachella_Festival_line-ups; 6
Club_Atl%C3%A9tico_San_Isidro; 6
Cleburne%2C_Texas; 6
Clean_Power_Plan; 6
Classics; 6
Clamp_%28manga_artists%29; 6
Civil_township; 6
City_of_license; 6
City_High; 6
Citation; 6
Cinnamon_roll; 6
Cincinnati%2FNorthern_Kentucky_International_Airport; 6
Chronicle; 6
Chronic_condition; 6
Chris_Dodd; 6
Chopped_%28TV_series%29; 6
Chinatown_%281974_film%29; 6
Child_mortality; 6
Child_care; 6
Child_abduction; 6
Chief_executive_%28Irish_local_government%29; 6
Chief_deputy; 6
Chief_Judge_of_the_New_York_Court_of_Appeals; 6
Chicago_school_%28sociology%29; 6
Chicago_%22L%22; 6
Cheyenne; 6
Chevrolet_El_Camino; 6
Cherokee_County%2C_Georgia; 6
Chemistry; 6
Chemical_element; 6
Cheesesteak; 6
Charlotte_Rampling; 6
Charles_Henry_Tyler_Townsend; 6
Charles_H._Ramsey; 6
Charites; 6
Chardon%2C_Ohio; 6
Chances_Are_%28film%29; 6
Chaka_Fattah; 6
Chainsaw; 6
Chai_%28symbol%29; 6
Central_Falls%2C_Rhode_Island; 6
Cedar_Falls%2C_Iowa; 6
Casual; 6
Castle_%28TV_series%29; 6
Casting; 6
Cassie_Ventura; 6
Casablanca_%28film%29; 6
Cartel; 6
Carson_Palmer; 6
Carrollton%2C_Texas; 6
Carpet; 6
Carousel_%28musical%29; 6
Carlos_Choque; 6
Carl_Severing; 6
Carl_Hiaasen; 6
Car_glass; 6
Cape_Cod; 6
Canoe_sprint; 6
Canisius_College; 6
Candlestick_Park; 6
Can%27t_Wait; 6
Campsite; 6
Camping; 6
Call_911; 6
California_State_University%2C_Monterey_Bay; 6
California_State_University; 6
California_Man_%28song%29; 6
California_Institute_of_Technology; 6
Calf_%28leg%29; 6
Cahokia; 6
Cactus; 6
Cable_television; 6
CBS; 6
Byron_De_La_Beckwith; 6
Bye_%28sports%29; 6
Butterfly; 6
Bushnell_Corporation; 6
Burning_Man; 6
Burmese_pythons_in_Florida; 6
Burmese_python; 6
Buoy; 6
Bungalow; 6
Bun; 6
Building_material; 6
Buffer_solution; 6
Buckeye%2C_Arizona; 6
Buck_Showalter; 6
Bryozoa; 6
Brunswick%2C_Georgia; 6
Brock_Osweiler; 6
Brett_Pitman; 6
Breastfeeding; 6
Brass; 6
Brain_damage; 6
Bracket; 6
Boys_and_Girls_High_School; 6
Box_score_%28baseball%29; 6
Bowman%2C_North_Dakota; 6
Bowling_league; 6
Bowling_Green%2C_Kentucky; 6
Bow_Wow_%28rapper%29; 6
Boston_Symphony_Orchestra; 6
Boston_College; 6
Boring_%28manufacturing%29; 6
Border_War_%281910%E2%80%9319%29; 6
Boosting_%28machine_learning%29; 6
Booster_%28rocketry%29; 6
Booing; 6
Boeing_B-52_Stratofortress; 6
Boeing_737_MAX; 6
Bob_Dole; 6
Board_of_chosen_freeholders; 6
Bo_Ryan; 6
Blunt_trauma; 6
Blockbuster_LLC; 6
Blevins%2C_Arkansas; 6
Bleep.com; 6
Blank_%28cartridge%29; 6
Black_or_White_%28film%29; 6
Bismarck_State_College; 6
Binge_eating; 6
Bike_path; 6
Big_year; 6
Big_Money%21; 6
Big_Game_%28American_football%29; 6
Bicycle-sharing_system; 6
Bibb_County%2C_Georgia; 6
Best_practice; 6
Besieged_%28film%29; 6
Berkeley_Art_Museum_and_Pacific_Film_Archive; 6
Bereavement_in_Judaism; 6
Benson_%28TV_series%29; 6
Beniamino_Andreatta; 6
Beneficiary; 6
Belgrade; 6
Bei_Bei_Shuai; 6
Beetroot; 6
Beerfest; 6
Beavercreek%2C_Ohio; 6
Beat_reporting; 6
Bass_Pro_Shops; 6
Basenji; 6
Baseball_bat; 6
Bartender_%28Lady_Antebellum_song%29; 6
Barre_%28ballet%29; 6
Barangay; 6
Baptism; 6
Bank_of_Japan; 6
Banjo; 6
Bangs_%28hair%29; 6
Bangor%2C_Maine; 6
Baltimore_County%2C_Maryland; 6
Baltimore_City_Paper; 6
Baltimore_City_Council; 6
Bad_Weather; 6
Backstreet_Boys; 6
BTV_%28Bulgaria%29; 6
BNSF_Railway; 6
BNO_News; 6
BASE_jumping; 6
BAFTA_Award_for_Best_Film; 6
Azores; 6
Axe; 6
Awkward_%28TV_series%29; 6
Awake_%28TV_series%29; 6
Avondale%2C_Chicago; 6
Aviation; 6
Australians; 6
Australia; 6
Auditor%27s_report; 6
Atwater%2C_California; 6
Atmospheric_entry; 6
Atlanta_Police_Department; 6
At_Last; 6
Associate_degree; 6
Asia; 6
Arsenic; 6
Area_codes_240_and_301; 6
Area_code_949; 6
Archer_%28TV_series%29; 6
Archbishop_Rummel_High_School; 6
Archaeology; 6
Arc_%28geometry%29; 6
Arable_land; 6
April_5; 6
April_1; 6
Appalachian_Trail; 6
Antidote; 6
Anterior_cruciate_ligament; 6
Anne_White; 6
Anne_McCaffrey; 6
Ankle; 6
Anime; 6
Animal_welfare; 6
Animal_rescue_group; 6
Andy_Dalton; 6
Androgenic_hair; 6
Andrew_Wiggins; 6
Anchorage_Police_Department; 6
Anatomical_terms_of_motion; 6
Amy_Schumer; 6
American_Pie_%28film%29; 6
American_Electric_Power; 6
Amenity; 6
Amend_%28motion%29; 6
Ambitus_%28music%29; 6
Ambition_%28Wale_album%29; 6
Amarillo%2C_Texas; 6
Alvarado%2C_Texas; 6
Alpaca; 6
Almami_Moreira; 6
Alma_mater; 6
Allure_%28magazine%29; 6
All_Bad; 6
Algiers; 6
Alexis_Arg%C3%BCello; 6
Alexander_Fleming; 6
Alejandro_%28song%29; 6
Alcohol_laws_of_Missouri; 6
Alarm.com; 6
Alachua_County%2C_Florida; 6
Air_traffic_control; 6
Air_show; 6
Aideu; 6
Aggravation_%28law%29; 6
After_You...; 6
After_Midnight_%28JJ_Cale_song%29; 6
After_All_These_Years_%28Journey_song%29; 6
African_spurred_tortoise; 6
African-American_history; 6
Aeon_%28Thelema%29; 6
Advertising_campaign; 6
Adrian_Peterson; 6
Addison%27s_disease; 6
Acolyte; 6
Accreditation; 6
Academy_Award_for_Best_Actress; 6
Academic_degree; 6
Absolute_zero; 6
Abortion-rights_movements; 6
Abington_Township%2C_Montgomery_County%2C_Pennsylvania; 6
A_Second_Chance_%28film%29; 6
A_Celebration; 6
AZ_%28rapper%29; 6
AR-15; 6
AND1; 6
AFI%27s_100_Years...100_Movie_Quotes; 6
A%26W_Restaurants; 6
9B_%28TV_series%29; 6
8th_Street_%2F_St._Mark%27s_Place_%28Manhattan%29; 6
81st_United_States_Congress; 6
7_Things; 6
73rd_United_States_Congress; 6
7.30; 6
6B_%28Fringe%29; 6
653; 6
638; 6
60_Minutes; 6
5.15; 6
5%2F4_%28Gorillaz_song%29; 6
4_Times; 6
4K_resolution; 6
46th_United_States_Congress; 6
40th_United_States_Congress; 6
4%2C5%2C6; 6
3pm; 6
3AM_%28Matchbox_Twenty_song%29; 6
2nd_Battalion%2C_2nd_Marines; 6
24_Hours_of_Daytona; 6
24%2F7_service; 6
227_%28TV_series%29; 6
220; 6
2022; 6
2019; 6
2016_CFL_Draft; 6
2015_Major_League_Soccer_season; 6
2011_Missouri_River_Flood; 6
2010_Canterbury_earthquake; 6
1946; 6
1922; 6
190; 6
157_%28number%29; 6
14th_Dalai_Lama; 6
145_%28number%29; 6
138_%28number%29; 6
136_%28number%29; 6
12k; 6
125th_New_York_State_Legislature; 6
118; 6
100_Years_Ago; 6
.tk; 6
.nu; 6
.gf; 6
.375_H%26H_Magnum; 6
Zumba; 5
Zion_Congregational_Church; 5
Ziggy_%28comic_strip%29; 5
Zaxby%27s; 5
ZAK; 5
Yuba_County%2C_California; 5
Youth_Group; 5
Your_Town; 5
Young_Thug; 5
You%27re_Not_Alone_%28Olive_song%29; 5
Yes_You_Can; 5
Yea%2C_Victoria; 5
XX_male_syndrome; 5
Wright-Patterson_Air_Force_Base; 5
World_First; 5
World_Economic_Forum; 5
World_Class; 5
Workplace_wellness; 5
Women%27s_shelter; 5
Woman_of_the_Year; 5
Withholding_tax; 5
Winter_Park%2C_Florida; 5
Winnetka%2C_Illinois; 5
Winemaker; 5
Windfall_%28TV_series%29; 5
Willoughby%2C_Ohio; 5
Willingness_to_accept; 5
William_and_Mary; 5
William_Westmoreland; 5
William_Tecumseh_Sherman; 5
William_Howard_Taft; 5
William_Harnett; 5
William_H._Seward; 5
Will_Ferrell; 5
Wildflower; 5
Wil; 5
Wicked_Tuna; 5
Wichita_State_University; 5
Who_Are_You; 5
Whittier%2C_California; 5
Whitmire%2C_South_Carolina; 5
White_supremacy; 5
White_Earth_Indian_Reservation; 5
White_Bear_Lake%2C_Minnesota; 5
Whereabouts; 5
Where_Are_You%3F_%281937_song%29; 5
Where_Are_They_Now; 5
What_Happens_Next; 5
Westroads_Mall_shooting; 5
Weston_Ranch; 5
Weston%2C_Florida; 5
Westminster_Kennel_Club_Dog_Show; 5
Western_Christianity; 5
West_Seattle%2C_Seattle; 5
West_Philadelphia; 5
Wenatchee%2C_Washington; 5
Wedding_dress; 5
Web_cache; 5
We%27re_Back%21; 5
Wayne%27s_World; 5
Watervliet%2C_New_York; 5
Waterline; 5
Water_treatment; 5
Water_skiing; 5
Water_industry; 5
Water_damage_restoration; 5
Waste_management; 5
Washington_Township%2C_Gloucester_County%2C_New_Jersey; 5
Washington_Interscholastic_Activities_Association; 5
Washington_Capitals; 5
Warehouse_district; 5
War_on_Drugs; 5
Walter_Scott; 5
Walter_Mercado; 5
Walt_Whitman; 5
Walt_Disney_World_Marathon; 5
Walnut; 5
Walker_County%2C_Texas; 5
Walden; 5
Waiting_period; 5
Wait_list; 5
Waipio_Valley; 5
Wagoner_County%2C_Oklahoma; 5
Wabash%2C_Indiana; 5
WMUA; 5
WFPK; 5
Voorhees_Township%2C_New_Jersey; 5
Voluntown%2C_Connecticut; 5
Volume; 5
Voice_%28phonetics%29; 5
Visibility; 5
Villanova_University; 5
Villa; 5
Vigilante; 5
Video_on_demand; 5
Video_Game_High_School; 5
Victorious; 5
Victorian_house; 5
Vibe_%28magazine%29; 5
Vernon_Adams; 5
Vermilion; 5
Veracruz; 5
Vegetarianism; 5
Vassar_College; 5
Vassalboro%2C_Maine; 5
Valley_girl; 5
Valencia; 5
Utah_Utes_men%27s_basketball; 5
User_interface; 5
Urgent_care; 5
Ureter; 5
Urbana%2C_Illinois; 5
Urban_sprawl; 5
Urban_renewal; 5
Upon_Us_%28album%29; 5
Unrest_%28band%29; 5
University_of_Wisconsin%E2%80%93Madison; 5
University_of_Texas_at_Austin; 5
University_of_North_Florida; 5
University_of_Florida_student_housing; 5
University-preparatory_school; 5
Universal_background_check; 5
United_States_national_cemetery; 5
United_States_Park_Police; 5
United_States_Department_of_Housing_and_Urban_Development; 5
United_Packinghouse_Workers_of_America; 5
United_Center; 5
Unisex_public_toilet; 5
Union_County%2C_New_Jersey; 5
Unidentified; 5
Unfold_%28Mari%C3%A9_Digby_album%29; 5
Understatement; 5
Undergraduate_education; 5
Undecided; 5
Uncompressed_video; 5
Ulster_County%2C_New_York; 5
USS_Indianapolis_%28CA-35%29; 5
USS_Cony_%28DD-508%29; 5
US-A; 5
UPMC_Mercy; 5
U.S._Route_98_in_Florida; 5
U.S._Route_17; 5
U.S._Route_1; 5
U.S._Bancorp; 5
Tyrod_Taylor; 5
Tutorial; 5
Turkish_language; 5
Tumult_Records; 5
Tucker_48; 5
Tsu_%28social_network%29; 5
Tsai_Ing-wen; 5
Try_Again_%28Aaliyah_song%29; 5
Trumbull%2C_Connecticut; 5
Truman_State_University; 5
Troy_Aikman; 5
Trove; 5
Trotwood%2C_Ohio; 5
Tribute_act; 5
Trevone_Boykin; 5
Trench; 5
Tree_house; 5
Traveling_Wilburys_Vol._1; 5
Travel_agency; 5
Trap_music; 5
Transport_Plan; 5
Trajectory; 5
Traffic_sign; 5
Trade_association; 5
Trace_%28linear_algebra%29; 5
Toy_drive; 5
Tournament_of_Roses_floats; 5
Tour_of_California; 5
Tottenville%2C_Staten_Island; 5
Tornillo%2C_Texas; 5
Torn_%28Ednaswap_song%29; 5
Torii_Hunter; 5
Top_Cops; 5
Top_Chef; 5
Tony_Stewart; 5
Tony_Hughes_%28racing_driver%29; 5
Tony_Bennett; 5
Tony_Armstrong; 5
Tomb_of_the_Unknown_Soldier; 5
Toma_%28TV_series%29; 5
Tom_Benson; 5
Tioga_County%2C_New_York; 5
Timothy_M._Wolfe; 5
Timo_We%C3%9F; 5
Time_Off; 5
Time_Has_Come_Today; 5
Tim_Gunn; 5
Tigerland; 5
Tie_%28draw%29; 5
Throwdown_%28band%29; 5
Throne; 5
Thrift_Shop; 5
Three_6_Mafia; 5
Thousandth_of_an_inch; 5
Thomas_Kuhn; 5
Third_Day; 5
These_Kids; 5
These_Days_%28Jackson_Browne_song%29; 5
Theory; 5
The_Women_%281939_film%29; 5
The_Whole_Story; 5
The_Ventures; 5
The_Tipping_Point; 5
The_Strangers_%282008_film%29; 5
The_Spotlight; 5
The_Snowy_Day; 5
The_Shirts; 5
The_Shining_%28film%29; 5
The_Shannara_Chronicles; 5
The_Sentinel_%282006_film%29; 5
The_Secret_of_NIMH; 5
The_Rise_and_Fall_of_Ziggy_Stardust_and_the_Spiders_from_Mars; 5
The_Right_Time_%28The_Corrs_song%29; 5
The_Rev; 5
The_Rest_of_the_Story; 5
The_Rest_of_Us; 5
The_Reluctant_Fundamentalist_%28film%29; 5
The_Real_Thing_%28play%29; 5
The_Post-Crescent; 5
The_Policeman; 5
The_Party_%28film%29; 5
The_Next_Step_%282013_TV_series%29; 5
The_News_Quiz; 5
The_Naked_Man_%28How_I_Met_Your_Mother%29; 5
The_Mortal_Instruments; 5
The_Mission_%281986_film%29; 5
The_Missing_%28TV_series%29; 5
The_Losers_%28film%29; 5
The_Letter_%281940_film%29; 5
The_Legend_of_Zelda%3A_Majora%27s_Mask; 5
The_Legacy_%281979_film%29; 5
The_Last_Hurrah; 5
The_Kitchen; 5
The_Intercept; 5
The_Hunt_%282012_film%29; 5
The_Hills; 5
The_Herald-News; 5
The_Goal_%28novel%29; 5
The_Ellen_DeGeneres_Show; 5
The_Discarded; 5
The_Day_the_Music_Died; 5
The_Daily_Progress; 5
The_Daily_Comet; 5
The_Cure; 5
The_Chesterfields; 5
The_Birds_%28film%29; 5
The_Biggest_Loser_%28U.S._TV_series%29; 5
The_Big_One_%28NASCAR%29; 5
The_Beacon_School; 5
The_Badge; 5
The_Atlantic; 5
The_Art_Institutes; 5
The_Ansonia; 5
The_Actress; 5
Tha%C3%AFs_%28opera%29; 5
Texas_Rangers_%28baseball%29; 5
Texas_Longhorn; 5
Texas_Alcoholic_Beverage_Commission; 5
Test_Drive_%28video_game%29; 5
Terry_Brooks; 5
Terrence_Pegula; 5
Temporary_Home; 5
Temixco; 5
Television_special; 5
Television_film; 5
Television_comedy; 5
Television_channel; 5
Telephone_call; 5
Telegraphy; 5
Tel_Megiddo; 5
Teddy_%28garment%29; 5
Ted_Kaczynski; 5
Teacher_in_Space_Project; 5
Taylor_Swift; 5
Taylor_County%2C_Texas; 5
Taxidermy; 5
Tax_resistance; 5
Tax_reform; 5
Tax_levies; 5
TaxSlayer_Bowl; 5
Tapering; 5
Tangled; 5
Tampon; 5
Tampa_Bay; 5
Tampa%2C_Florida; 5
Take_point; 5
Take_On_Me; 5
Take_Back; 5
Takata_Corporation; 5
Taconic_State_Parkway; 5
Tabernacle; 5
Tabas; 5
TGIF_%28ABC%29; 5
TCU_Horned_Frogs_football; 5
Symposium; 5
Swing_%28seat%29; 5
Swatting; 5
Swastika; 5
Suspicious_death; 5
Suspicions_%28Eddie_Rabbitt_song%29; 5
Surviving_U.S._veterans_of_World_War_II; 5
Surrogates; 5
Surcharge_%28payment_systems%29; 5
Superman; 5
Super_Mario_Bros.; 5
Super_Bowl_XVII; 5
Sun_Dance; 5
SunTrust_Banks; 5
Sumrall%2C_Mississippi; 5
Summons; 5
Summer_camp; 5
Suman_%28actor%29; 5
Sullivan_County%2C_New_York; 5
Sugarloaf_%28band%29; 5
Subtropical_cyclone; 5
Subdivision_%28land%29; 5
Stunner_%28professional_wrestling%29; 5
Stuffed_toy; 5
Student_protest; 5
Student_fraternities_and_sororities_in_North_America; 5
Strut; 5
Strip_search; 5
Stretching; 5
Street_Signs_%28TV_series%29; 5
Strawberry; 5
Straight_pride; 5
Storytelling_festival; 5
Stop_sign; 5
Stockton_Police_Department; 5
Stipend; 5
Stifle_joint; 5
Stickin%27_Around; 5
Stephen_King; 5
Step_Forward; 5
Stemming; 5
Steaming; 5
Status_quo; 5
Staten_Island_Ferry; 5
State_university_system; 5
State_income_tax; 5
State_bureau_of_investigation; 5
Starting_lineup; 5
Starman_%28film%29; 5
Starling; 5
Stardom; 5
Staples_Center; 5
Standing_Tall_%28Kym_Marsh_album%29; 5
Stamps.com; 5
Stafford; 5
Staff_sergeant; 5
St._Louis_Post-Dispatch; 5
St._Joseph_by_the_Sea_High_School; 5
Squeeze_%28band%29; 5
Square_Off; 5
Sprouts_Farmers_Market; 5
Springfield_News-Sun; 5
Springboro%2C_Ohio; 5
Spring_Breakers; 5
Sports_sedan; 5
Sports_Weekly; 5
Spoon_%28band%29; 5
Spoiled_child; 5
Spiny_dogfish; 5
Spins; 5
Spencerville%2C_Ohio; 5
Speedway_LLC; 5
Speed_bump; 5
Special_Forces_%28United_States_Army%29; 5
Spanish_Town; 5
Spanish_Springs%2C_Nevada; 5
Souvenir; 5
Southern_United_States; 5
Southern_Tier; 5
Southern_Illinois_University_Edwardsville; 5
Southern_Connecticut_State_University; 5
Southern_Arizona; 5
South_Glens_Falls%2C_New_York; 5
South_County_High_School_%28Fairfax_County%2C_Virginia%29; 5
South_Central_%28film%29; 5
South_Burlington%2C_Vermont; 5
SoulCycle; 5
Sophistication; 5
Song_and_Dance; 5
Something_Special_%28TV_series%29; 5
Solar_power; 5
Social_network; 5
Social_exclusion; 5
Social_equality; 5
Snuff_%28tobacco%29; 5
Snowbird_%28person%29; 5
Snow_Falls; 5
Snow_Angels_%28film%29; 5
Snohomish%2C_Washington; 5
Smithfield%2C_Virginia; 5
Smart_gun; 5
Sly_James; 5
Slush; 5
Slot_machine; 5
Slipping; 5
Slate_%28magazine%29; 5
Skilled_worker; 5
Sistema; 5
Siren_%28mythology%29; 5
Singles_%281992_film%29; 5
Sinaloa; 5
Silver; 5
Sildenafil; 5
Sign-on; 5
Siesta_Key%2C_Florida; 5
Shrink_%28film%29; 5
Shoring; 5
Shooting_of_Trayvon_Martin; 5
Shinhan_Bank; 5
Shilling; 5
Shareholder; 5
Shake_It_Off_%28Taylor_Swift_song%29; 5
Sexual_predator; 5
Sex_organ; 5
Sewing; 5
Severna_Park%2C_Maryland; 5
Severn_River_%28Maryland%29; 5
Seven_minutes_in_heaven; 5
Sens; 5
Seminary; 5
Semi-automatic_firearm; 5
Self-report_study; 5
Self-evidence; 5
Secretly%2C_Greatly; 5
Second_line_%28parades%29; 5
Search_for_Malaysia_Airlines_Flight_370; 5
Seaman; 5
Seacoast_Region_%28New_Hampshire%29; 5
Seabed; 5
Sea_level_rise; 5
Scream_%281996_film%29; 5
Scouting_in_Colorado; 5
Schofield_Barracks; 5
Sayonara; 5
Satisfy; 5
Satellite_Beach%2C_Florida; 5
Saratoga_County%2C_New_York; 5
Santa_Monica_Mountains; 5
Sanitation; 5
Sandbox_%28computer_security%29; 5
San_Ysidro_McDonald%27s_massacre; 5
San_Mateo%2C_California; 5
San_Jose_Mercury_News; 5
San_Francisco_Police_Department; 5
San_Francisco_International_Airport; 5
Sample_%28statistics%29; 5
Salmonella; 5
Sales_taxes_in_the_United_States; 5
Saint_Patrick%27s_Day; 5
Safeway_Inc.; 5
Sabrina_%281954_film%29; 5
SS_El_Faro; 5
S%C3%ADlvio_Manuel_Pereira; 5
Russian_ruble; 5
Rushville%2C_Indiana; 5
Run_batted_in; 5
Rubble; 5
Royal_Palm_Beach%2C_Florida; 5
Royal_Green_Jackets; 5
Rowlett%2C_Texas; 5
Rowing_%28sport%29; 5
Rowan; 5
Rotisserie_chicken; 5
Rothsay%2C_Minnesota; 5
Rossville%2C_Georgia; 5
Rosario%2C_Santa_Fe; 5
Root; 5
Ron_Jaworski; 5
Roman_numerals; 5
Rockhill%2C_Pennsylvania; 5
Rock_blasting; 5
Rock_County%2C_Wisconsin; 5
Robust_statistics; 5
Robert_Kirby_%28comics%29; 5
Robert_Allen_Rolfe; 5
Rob_Ryan; 5
Rob_Kardashian; 5
Riverheads_High_School; 5
Risen_%28video_game%29; 5
Ripoff; 5
Ring_Up%21; 5
Righteousness; 5
Right_This_Minute; 5
Rift_%28video_game%29; 5
Ridgling; 5
Ridgefield%2C_Connecticut; 5
Richmond_County%2C_North_Carolina; 5
Richard_Sherman_%28American_football%29; 5
Rialto; 5
Rhodes; 5
Revolutionary; 5
Retirement_home; 5
Resurrection; 5
Reserved_word; 5
Republican_Conference_of_the_United_States_Senate; 5
Repouss%C3%A9_and_chasing; 5
Repository_%28version_control%29; 5
Release_early%2C_release_often; 5
Rehabilitation_hospital; 5
Regresa; 5
Reggie_Wayne; 5
Reforma; 5
Redlands_Daily_Facts; 5
Red_hair; 5
Recurring_segments_on_The_Colbert_Report; 5
Recto_and_verso; 5
Reclaimed_water; 5
Reclaim_%28film%29; 5
Recidivism; 5
Rebuttal; 5
Reborn%21; 5
Real_estate_development; 5
Real_Madrid_C.F.; 5
Razing_Storm; 5
Ravaged; 5
Rather_Be_%28Clean_Bandit_song%29; 5
Rampage_%28video_game%29; 5
Rammed_earth; 5
Rallidae; 5
Raleigh_County%2C_West_Virginia; 5
Raleigh%2C_North_Carolina; 5
Raidi%C3%B3_Teilif%C3%ADs_%C3%89ireann; 5
Raider_Red; 5
Ragnar_Lodbrok; 5
Radiohead; 5
Racking; 5
Racket_%28crime%29; 5
Rabbi; 5
RAL_colour_standard; 5
R%C3%A9mi_Mulumba; 5
Quilting; 5
Quality_control; 5
Quad_Cities; 5
Pupil; 5
Pummel_%28album%29; 5
Psychological_evaluation; 5
Provocative_%28album%29; 5
Protist; 5
Prohibition; 5
Progressive_jackpot; 5
Profanity; 5
Product_bundling; 5
Product_%28business%29; 5
Proclamation; 5
Procedure_%28term%29; 5
Pro_tempore; 5
Printmaking; 5
Principle_of_good_enough; 5
Primeira_Liga; 5
Prime_Time; 5
Prez_%28comics%29; 5
Presidential_nominee; 5
President_of_the_European_Council; 5
Precious_%28film%29; 5
Practical_joke_device; 5
Powerlifting; 5
Powerhouse_%28TV_series%29; 5
Poultry; 5
Potato_chip; 5
Postage_stamp; 5
Positron_emission_tomography; 5
Port_authority; 5
Port_Richmond%2C_Philadelphia; 5
Port_Orford%2C_Oregon; 5
Port_Coquitlam; 5
Port_Canaveral; 5
Porch; 5
Politics_Now; 5
Political_party; 5
PolitiFact.com; 5
Polar_vortex; 5
Poland; 5
Poison_%28American_band%29; 5
Podemos_%28Spanish_political_party%29; 5
Playoff_berth; 5
Plan_Commission; 5
Plain_Old_Java_Object; 5
Plain; 5
Piper_Aircraft; 5
Pint; 5
Pilot_experiment; 5
Pierre_Boulez; 5
Pier; 5
Picketing; 5
Physical_therapy; 5
Photo_shoot; 5
Photo_booth; 5
Pho; 5
Peter_Shumlin; 5
Peter_Goers; 5
Pes%C3%A9; 5
Person_of_Interest_%28TV_series%29; 5
Persian_people; 5
Persevere; 5
Perro_de_Presa_Canario; 5
Performance_appraisal; 5
Perennial_plant; 5
Pepper_spray; 5
Peor; 5
People_of_the_World; 5
Pension_fund; 5
Penn_State_Nittany_Lions_football; 5
Pendleton%2C_Oregon; 5
Pembroke_Pines%2C_Florida; 5
Peeping_Tom_%28film%29; 5
Pedestrian_crossing; 5
Pearl; 5
Peanut_butter_and_jelly_sandwich; 5
Peacekeeping; 5
Payment_card; 5
Payday_loan; 5
Pay_Attention; 5
Paterson%2C_New_Jersey; 5
Patch_Media; 5
Pat_Toomey; 5
Pat_Roberts; 5
Passaic_River; 5
Partei_f%C3%BCr_Freiheit_und_Fortschritt; 5
Parliamentary_group_leader; 5
Parking_meter; 5
Parkersburg_High_School; 5
Parametric_statistics; 5
Parallels_%28company%29; 5
Papermaking; 5
