Entity; Entity_Count
http://dbpedia.org/resource/Constabulary; 4049
http://dbpedia.org/resource/Man; 3270
http://dbpedia.org/resource/School; 3148
http://dbpedia.org/resource/Year; 2763
http://dbpedia.org/resource/Woman; 2319
http://dbpedia.org/resource/Counties_of_England; 2280
http://dbpedia.org/resource/United_States; 2206
http://dbpedia.org/resource/Day; 2075
http://dbpedia.org/resource/High_school; 1953
http://dbpedia.org/resource/Photograph; 1941
http://dbpedia.org/resource/Student; 1659
http://dbpedia.org/resource/Human; 1474
http://dbpedia.org/resource/Home; 1470
http://dbpedia.org/resource/Trump; 1466
http://dbpedia.org/resource/City; 1386
http://dbpedia.org/resource/Summer; 1359
http://dbpedia.org/resource/Park; 1349
http://dbpedia.org/resource/House; 1301
http://dbpedia.org/resource/Week; 1267
http://dbpedia.org/resource/Child; 1241
http://dbpedia.org/resource/Death; 1228
http://dbpedia.org/resource/State_(polity); 1221
http://dbpedia.org/resource/June; 1210
http://dbpedia.org/resource/Family; 1202
http://dbpedia.org/resource/Game; 1158
http://dbpedia.org/resource/Workweek_and_weekend; 1154
http://dbpedia.org/resource/People; 1122
http://dbpedia.org/resource/Area; 1109
http://dbpedia.org/resource/Gun; 1105
http://dbpedia.org/resource/Report; 1080
http://dbpedia.org/resource/Television; 1041
http://dbpedia.org/resource/Muhammad_Ali; 1041
http://dbpedia.org/resource/Official; 963
http://dbpedia.org/resource/Program_management; 925
http://dbpedia.org/resource/Barack_Obama; 909
http://dbpedia.org/resource/Road; 899
http://dbpedia.org/resource/Hillary_Rodham_Clinton; 897
http://dbpedia.org/resource/Boy; 888
http://dbpedia.org/resource/Girl; 884
http://dbpedia.org/resource/Community; 870
http://dbpedia.org/resource/Nightclub; 858
http://dbpedia.org/resource/Water; 853
http://dbpedia.org/resource/Lake; 849
http://dbpedia.org/resource/Donald_Trump; 837
http://dbpedia.org/resource/Friday; 818
http://dbpedia.org/resource/Baseball; 818
http://dbpedia.org/resource/County_(United_States); 814
http://dbpedia.org/resource/Night; 800
http://dbpedia.org/resource/Chapeau; 799
http://dbpedia.org/resource/Location_(geography); 796
http://dbpedia.org/resource/News; 786
http://dbpedia.org/resource/Saturday; 776
http://dbpedia.org/resource/Judge; 767
http://dbpedia.org/resource/Law; 756
http://dbpedia.org/resource/Car; 740
http://dbpedia.org/resource/Food; 737
http://dbpedia.org/resource/Bus; 728
http://dbpedia.org/resource/Murder; 725
http://dbpedia.org/resource/Bill_(law); 721
http://dbpedia.org/resource/Beach; 718
http://dbpedia.org/resource/Team; 704
http://dbpedia.org/resource/Street; 699
http://dbpedia.org/resource/July; 699
http://dbpedia.org/resource/Trial; 697
http://dbpedia.org/resource/Officer_(armed_forces); 697
http://dbpedia.org/resource/Dog; 685
http://dbpedia.org/resource/Restaurant; 683
http://dbpedia.org/resource/Tax; 673
http://dbpedia.org/resource/Prison; 668
http://dbpedia.org/resource/Clothing; 668
http://dbpedia.org/resource/Athletics_(sport); 666
http://dbpedia.org/resource/Council; 658
http://dbpedia.org/resource/Job; 655
http://dbpedia.org/resource/Hilary_(name); 653
http://dbpedia.org/resource/Film; 640
http://dbpedia.org/resource/Court; 640
http://dbpedia.org/resource/Service_(economics); 635
http://dbpedia.org/resource/Mass_murder; 634
http://dbpedia.org/resource/Project; 633
http://dbpedia.org/resource/Health; 629
http://dbpedia.org/resource/California; 623
http://dbpedia.org/resource/Lord's_Day; 622
http://dbpedia.org/resource/Florida; 620
http://dbpedia.org/resource/Texas; 616
http://dbpedia.org/resource/Downtown; 614
http://dbpedia.org/resource/Thursday; 612
http://dbpedia.org/resource/Lawsuit; 611
http://dbpedia.org/resource/Tuesday; 601
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 594
http://dbpedia.org/resource/Musical_ensemble; 588
http://dbpedia.org/resource/Concert; 587
http://dbpedia.org/resource/River; 581
http://dbpedia.org/resource/San_people; 580
http://dbpedia.org/resource/Valley; 577
http://dbpedia.org/resource/Democratic_Party_(United_States); 572
http://dbpedia.org/resource/Star; 568
http://dbpedia.org/resource/Drug; 562
http://dbpedia.org/resource/Father; 538
http://dbpedia.org/resource/Monday; 534
http://dbpedia.org/resource/Month; 531
http://dbpedia.org/resource/Company; 531
http://dbpedia.org/resource/Mayor; 527
http://dbpedia.org/resource/Storm; 526
http://dbpedia.org/resource/Music; 526
http://dbpedia.org/resource/Trump_(surname); 525
http://dbpedia.org/resource/Republican_Party_(United_States); 524
http://dbpedia.org/resource/Player_(game); 522
http://dbpedia.org/resource/Weather; 514
http://dbpedia.org/resource/Hospital; 513
http://dbpedia.org/resource/Season_(sports); 512
http://dbpedia.org/resource/Offense_(sports); 510
http://dbpedia.org/resource/Wednesday; 509
http://dbpedia.org/resource/New_York_City; 505
http://dbpedia.org/resource/Teacher; 503
http://dbpedia.org/resource/University; 499
http://dbpedia.org/resource/Political_campaign; 498
http://dbpedia.org/resource/Editorial; 490
http://dbpedia.org/resource/Senate; 489
http://dbpedia.org/resource/Market_(economics); 488
http://dbpedia.org/resource/Art; 485
http://dbpedia.org/resource/Physical_body; 484
http://dbpedia.org/resource/U.S._state; 476
http://dbpedia.org/resource/Town; 472
http://dbpedia.org/resource/Election; 470
http://dbpedia.org/resource/Letter_(message); 466
http://dbpedia.org/resource/Sheriffs_in_the_United_States; 464
http://dbpedia.org/resource/Police_officer; 463
http://dbpedia.org/resource/Traffic; 457
http://dbpedia.org/resource/Golf; 456
http://dbpedia.org/resource/Money; 452
http://dbpedia.org/resource/National_Basketball_Association; 445
http://dbpedia.org/resource/Basketball; 445
http://dbpedia.org/resource/Mode_(literature); 444
http://dbpedia.org/resource/Legislator; 430
http://dbpedia.org/resource/Companies_law; 423
http://dbpedia.org/resource/Archaeological_record; 420
http://dbpedia.org/resource/Political_party; 417
http://dbpedia.org/resource/Football; 416
http://dbpedia.org/resource/Island; 409
http://dbpedia.org/resource/United_States_federal_executive_departments; 408
http://dbpedia.org/resource/Listing_(computer); 407
http://dbpedia.org/resource/Final_(competition); 406
http://dbpedia.org/resource/Firearm; 402
http://dbpedia.org/resource/Pride; 398
http://dbpedia.org/resource/Truck; 394
http://dbpedia.org/resource/United_Kingdom; 389
http://dbpedia.org/resource/Railroad_car; 388
http://dbpedia.org/resource/Rights; 387
http://dbpedia.org/resource/Newspaper; 383
http://dbpedia.org/resource/Vowel_breaking; 382
http://dbpedia.org/resource/Arrest; 382
http://dbpedia.org/resource/Mechanical_fan; 380
http://dbpedia.org/resource/Thunderstorm; 377
http://dbpedia.org/resource/Kidskin; 376
http://dbpedia.org/resource/Papa_(nickname); 375
http://dbpedia.org/resource/Infant; 374
http://dbpedia.org/resource/July_4; 373
http://dbpedia.org/resource/Daughter; 371
http://dbpedia.org/resource/Ballot; 371
http://dbpedia.org/resource/Robbery; 367
http://dbpedia.org/resource/Parade; 367
http://dbpedia.org/resource/New_Jersey; 361
http://dbpedia.org/resource/Rain; 358
http://dbpedia.org/resource/Vehicle; 357
http://dbpedia.org/resource/Metropolis; 356
http://dbpedia.org/resource/New_(album); 353
http://dbpedia.org/resource/Mother; 353
http://dbpedia.org/resource/Trumpet; 351
http://dbpedia.org/resource/Campus; 349
http://dbpedia.org/resource/Budget; 346
http://dbpedia.org/resource/East; 344
http://dbpedia.org/resource/Violence; 343
http://dbpedia.org/resource/Field_(agriculture); 343
http://dbpedia.org/resource/Beer; 341
http://dbpedia.org/resource/District; 340
http://dbpedia.org/resource/Didactic_method; 339
http://dbpedia.org/resource/Warrior; 337
http://dbpedia.org/resource/Public; 337
http://dbpedia.org/resource/Cannabis_(drug); 337
http://dbpedia.org/resource/Mountain; 336
http://dbpedia.org/resource/Board_of_directors; 336
http://dbpedia.org/resource/Apartment; 336
http://dbpedia.org/resource/Tournament_(medieval); 335
http://dbpedia.org/resource/Opinion_poll; 335
http://dbpedia.org/resource/Love; 335
