Entity; Entity_Count
Amyloid_precursor_protein; 124
90_%28number%29; 124
Yes_%28band%29; 123
Vehicle; 123
Tucson%2C_Arizona; 123
Find; 123
Contract; 123
Complaint; 123
100_%28number%29; 123
Town; 122
Love; 122
Letter_to_the_editor; 122
Beach; 122
SEAT; 121
Plea; 121
Layoff; 121
Hand; 121
Flood; 121
United_States_twenty-dollar_bill; 120
Training; 120
Palm_Beach%2C_Florida; 120
Fee; 120
Sales; 119
Rare; 119
Election; 119
Badger; 119
Inter-American_Development_Bank; 118
Fraud; 118
Feds; 118
Dennis_Hastert; 118
Civic_Conservative_Party; 118
Neighbors_%282014_film%29; 117
MASSIVE_%28software%29; 117
Device_driver; 117
Boulder%2C_Colorado; 117
White_House; 116
SPOT_%28satellite%29; 116
Portland%2C_Oregon; 116
Pike_County%2C_Pennsylvania; 116
Panama; 116
New_Orleans; 116
Maryland; 116
Hawaii; 116
April_Fools%27_Day; 116
Tiger; 115
S%C3%A9es; 115
Oregon; 115
Lacrosse; 115
Elementary_school; 115
Birthday; 115
Americans; 115
School_district; 114
Push_%282009_film%29; 114
New_Orleans_Jazz_%26_Heritage_Festival; 114
Legacy.com; 114
Fire; 114
Bridge; 114
80_%28number%29; 114
Viral_video; 113
Renovation; 113
Boston_Marathon; 113
Apple_Inc.; 113
Upcoming; 112
Underway; 112
Tennis; 112
St._Louis_Rams; 112
Selling; 112
Millennials; 112
Kidnapping; 112
Fear; 112
Decade; 112
Conversation; 112
Chicago_Cubs; 112
25_%28number%29; 112
Truck; 111
Top_40; 111
Museum; 111
Missouri; 111
Middle_school; 111
Memory; 111
Forward_%28association_football%29; 111
Applied_Digital_Data_Systems; 111
Stolen_%282012_film%29; 110
Immigration; 110
Family_law; 110
Checkers_and_Rally%27s; 110
Adoption; 110
A%26M_Records; 110
Tornado; 109
Resignation; 109
Received_Pronunciation; 109
Deadline.com; 109
Bruce_Springsteen; 109
Web_hosting_service; 108
Springfield%2C_Illinois; 108
Speech; 108
Social_media; 108
Nonprofit_organization; 108
Hidradenitis_suppurativa; 108
Calendar; 108
13_%28number%29; 108
Police_commissioner; 107
IPhone; 107
Domestic_violence; 107
Cycling; 107
Closure_%28computer_programming%29; 107
Brigham_Young_University; 107
Animal; 107
Taken_%28film%29; 106
Suicide; 106
Sandy_Hook_Elementary_School_shooting; 106
Manatee; 106
Funeral; 106
Fiscal_year; 106
Walmart; 105
Turn%3A_Washington%27s_Spies; 105
Hotel; 105
.su; 105
Muhammad_Ali; 104
Electric_current; 104
Approval_voting; 104
Adult; 104
Toddler; 103
Sentence_%28law%29; 103
Asheville%2C_North_Carolina; 103
79; 103
200; 103
Surveying; 102
Seattle_Mariners; 102
Racism; 102
Pound_%28mass%29; 102
Milwaukee_Brewers; 102
Message; 102
Idea; 102
Father; 102
Ceremonial_ship_launching; 102
Appeal; 102
Activism; 102
40_%28number%29; 102
Marathon; 101
Bus; 101
Autumn; 101
Attention_deficit_hyperactivity_disorder; 101
Tribute; 100
Performance; 100
Car_chase; 100
.ag; 100
Stock; 99
Startup_company; 99
Research; 99
Pickup_truck; 99
Paul_the_Apostle; 99
Madison%2C_Wisconsin; 99
Id%2C_ego_and_super-ego; 99
Email; 99
Ecuador; 99
Dilation_and_curettage; 99
Challenge_X; 99
Appellate_court; 99
60_%28number%29; 99
United_Kingdom; 98
Potential; 98
Pizza; 98
Native_Americans_in_the_United_States; 98
Nation; 98
Modesto%2C_California; 98
Minneapolis; 98
Drug_overdose; 98
Deaths_in_2015; 98
Cash; 98
Bear; 98
Accused_%28TV_series%29; 98
Suit_%28clothing%29; 97
Reno%2C_Nevada; 97
Recipe; 97
Peoria%2C_Illinois; 97
Opinion_poll; 97
Choice; 97
Blog; 97
500_%28card_game%29; 97
Rescue; 96
Raise%21; 96
Problem_solving; 96
Road; 95
Prisoner; 95
Person; 95
Comet; 95
Blues; 95
Xzibit; 94
Trade; 94
The_State_%28TV_series%29; 94
Tackle_%28football_move%29; 94
Syracuse%2C_New_York; 94
South_Carolina; 94
Number; 94
Nielsen_ratings; 94
Los_Angeles; 94
Jury; 94
Child_abuse; 94
Avenue_%28band%29; 94
Auction; 94
Attention; 94
Alaska; 94
Queen%27s_Counsel; 93
National_Weather_Service; 93
Kickoff_%28gridiron_football%29; 93
Abraham_Lincoln; 93
Starbucks; 92
Poverty; 92
Podcast; 92
Los_Angeles_Dodgers; 92
Film; 92
Denver; 92
Principal_Financial_Group; 91
Norton_LiveUpdate; 91
Moment_%28physics%29; 91
Los_Angeles_Lakers; 91
Legislature; 91
Initiative; 91
Firefighter_%28film%29; 91
Entrepreneurship; 91
2017; 91
Southern_California; 90
Sex_position; 90
Oklahoma; 90
LGBT; 90
Green_Bay%2C_Wisconsin; 90
Columnist; 90
Buffalo%2C_New_York; 90
Amazing_%28Aerosmith_song%29; 90
Shooter_%282007_film%29; 89
Retail; 89
Purple_Rain_%28film%29; 89
OpenEd; 89
County_commission; 89
Answers.com; 89
Actually; 89
Voter_turnout; 88
United_States_Congress; 88
Risk; 88
Legend; 88
Jordan_Spieth; 88
Hours_%282013_film%29; 88
Disability; 88
Dining_in; 88
Bradenton%2C_Florida; 88
Bicycle; 88
At_Home_%28store%29; 88
19_%28number%29; 88
Tuition_payments; 87
Trash_%282014_film%29; 87
Shooting_of_Oscar_Grant; 87
Playoffs; 87
Patent_claim; 87
Lemonade; 87
Interview; 87
Data; 87
Board_of_directors; 87
Barbecue; 87
Analysis; 87
Venezuela; 86
The_Trip_%282010_TV_series%29; 86
Photography; 86
Parking; 86
Investment; 86
Hit_and_run; 86
Chihuahua_%28dog%29; 86
Arson; 86
Abilene%2C_Texas; 86
Trooper_%28band%29; 85
Thunderstorm; 85
Suspended; 85
Sun; 85
Play_%28theatre%29; 85
National_Basketball_Association; 85
Indianapolis_500; 85
Hail; 85
Dinner; 85
Design; 85
Anno_Domini; 85
Website; 84
Violence; 84
Sport_utility_vehicle; 84
Sparks_%28band%29; 84
Session_%28computer_science%29; 84
Quake_%28video_game%29; 84
Pitch_%28music%29; 84
Housing; 84
Fair; 84
Ernest_Bevin; 84
Employee_benefit; 84
County_%28United_States%29; 84
City; 84
Build.com; 84
Audit; 84
17_%28number%29; 84
Streaming_media; 83
Shark; 83
Season_%28sports%29; 83
Price; 83
Pet; 83
LGBT_rights_by_country_or_territory; 83
Intimidation; 83
Food_truck; 83
Fighting_%282009_film%29; 83
Exclusive_%28album%29; 83
China; 83
Camera; 83
Billings%2C_Montana; 83
Acquittal; 83
Sue_%28dinosaur%29; 82
Spotlight_%28film%29; 82
Promise; 82
Michigan_State_University; 82
Louisville%2C_Kentucky; 82
Local_ordinance; 82
Illegal_drug_trade; 82
Homer; 82
Friends; 82
Amazon.com; 82
University_of_Central_Florida; 81
Tom_Brady; 81
Regions_of_France; 81
Power_%28physics%29; 81
Paul_LePage; 81
North_Dakota; 81
Limit_%28mathematics%29; 81
Human_voice; 81
Enjoy%21_%28Descendents_album%29; 81
Commission_%28remuneration%29; 81
Coffeehouse; 81
Antigo%2C_Wisconsin; 81
5000_metres; 81
24_%28TV_series%29; 81
Welcome_%282007_film%29; 80
State_police; 80
Shopping_mall; 80
Seattle_Seahawks; 80
Online_chat; 80
Oldboy_%282003_film%29; 80
Microbrewery; 80
Grocery_store; 80
Game_of_Thrones; 80
Gaels; 80
Florida_State_University; 80
Fishing; 80
Faculty_%28division%29; 80
Commentary_%28magazine%29; 80
Brockton%2C_Massachusetts; 80
420_%28cannabis_culture%29; 80
U.S._state; 79
Rural_area; 79
Purple; 79
Profit_%28economics%29; 79
Pets.com; 79
Path_%28social_network%29; 79
Op-ed; 79
Hartford%2C_Connecticut; 79
Finance; 79
Farmers%27_market; 79
Addiction; 79
Zoo_%28TV_series%29; 78
Worry; 78
Winter; 78
The_Gunman_%28film%29; 78
Ride_%28band%29; 78
Revenue; 78
Rayo_Vallecano; 78
Popular_%28TV_series%29; 78
Pop_music; 78
Parking_lot; 78
National_park; 78
Meal; 78
Flight_%282012_film%29; 78
District_attorney; 78
Acre; 78
18_%28number%29; 78
Swimming_%28sport%29; 77
Sunny_%28song%29; 77
Standoff_%28TV_series%29; 77
Stage_%28theatre%29; 77
Rockford%2C_Illinois; 77
R%C3%A9veil; 77
Garden; 77
ESPN; 77
Cyclic_adenosine_monophosphate; 77
Confirmation; 77
Cincinnati_Reds; 77
Unemployment; 76
Progress_%28history%29; 76
Probation; 76
Notebook; 76
NCAA_Men%27s_Division_I_Basketball_Championship; 76
Johnny_Manziel; 76
Instagram; 76
Human_settlement; 76
Good_News_%281947_film%29; 76
Gather.com; 76
Gannett_Company; 76
Fire_department; 76
Family; 76
Eagles_%28band%29; 76
Colombia; 76
Chernobyl_disaster; 76
B-Real; 76
Affect_%28psychology%29; 76
Wine; 75
Wild_%28film%29; 75
Seven_%281995_film%29; 75
Sentence_%28linguistics%29; 75
Purchasing; 75
Phoenix_%28mythology%29; 75
Paper; 75
Overnight; 75
Opportunity_%28rover%29; 75
Light-emitting_diode; 75
Importance; 75
Fashion; 75
Failure; 75
Duck; 75
Dream; 75
Diversity_%28business%29; 75
Cool_%28aesthetic%29; 75
Celebration%2C_Florida; 75
CARE_%28relief_agency%29; 75
University_of_Mississippi; 74
USA_Today; 74
Providence%2C_Rhode_Island; 74
Happening; 74
Gams; 74
Drink; 74
Discrimination; 74
Contra_%28video_game_series%29; 74
Congratulations_%28album%29; 74
Condominium; 74
Ballot; 74
2015; 74
YouTube; 73
Wedding; 73
Traffic_stop; 73
SpaceX; 73
Sexual_abuse; 73
News_conference; 73
Medicaid; 73
Maybe_%28The_Chantels_song%29; 73
Heat; 73
Girlfriend; 73
Flint; 73
Entertainment; 73
Emotion; 73
Chyna; 73
Book; 73
Answer; 73
Al_pastor; 73
21_%282008_film%29; 73
Verizon_Communications; 72
This_Afternoon; 72
The_Week; 72
Stole_%28vestment%29; 72
Sponsor_%28commercial%29; 72
San_Antonio_Spurs; 72
Republican_National_Convention; 72
Plenty_%28film%29; 72
Offense_%28sports%29; 72
Mentorship; 72
Memphis%2C_Tennessee; 72
Hampton%2C_Virginia; 72
Foot; 72
Earthquake; 72
Delay_%28audio_effect%29; 72
Clinic; 72
Ceremony; 72
Bit; 72
Base_on_balls; 72
Workshop; 71
Winners; 71
Wealth; 71
Vermont; 71
Throw_%28grappling%29; 71
Severe_weather; 71
Prediction; 71
Pope; 71
Justice; 71
Japan; 71
Inning; 71
Google; 71
English_modal_verbs; 71
University_of_Georgia; 70
Stamford%2C_Connecticut; 70
Pedestrian; 70
Muncie%2C_Indiana; 70
Mean; 70
Legislation; 70
Leak; 70
Interstate_95; 70
Earth; 70
Document; 70
Clearwire; 70
Cars_%28film%29; 70
Brewing; 70
Ban_%28title%29; 70
Twin; 69
The_Advocate; 69
Surgery; 69
Scandal_%28TV_series%29; 69
R%C3%A9sum%C3%A9; 69
Puppy; 69
Pope_Francis; 69
Link_%28The_Legend_of_Zelda%29; 69
Inspired; 69
Houston; 69
History_of_corsets; 69
Health_care; 69
Everett%2C_Washington; 69
Evening; 69
Atlanta_Braves; 69
Archive; 69
Upgrade; 68
University_of_Connecticut; 68
The_Walt_Disney_Company; 68
Space; 68
Ring_%28mathematics%29; 68
Rick_Scott; 68
Privately_held_company; 68
Personal_injury_lawyer; 68
New_South_Wales; 68
Groundbreaking; 68
Greenwich; 68
Gay; 68
Gang; 68
Female; 68
Evidence_%28law%29; 68
Earnings; 68
Christian; 68
Capital_punishment; 68
Brewery; 68
Beautiful_%28Christina_Aguilera_song%29; 68
73_%28number%29; 68
Pipeline_transport; 67
Philip_Morris_International; 67
Olympic_Games; 67
Obituary; 67
Nomination; 67
Insanity; 67
Home_Fires_%28Canadian_TV_series%29; 67
Georgia_%28U.S._state%29; 67
Football_League_Championship; 67
Demand; 67
Compete.com; 67
.22_Long_Rifle; 67
Vietnam_veteran; 66
Upset; 66
Tweet_%28singer%29; 66
Train_%28band%29; 66
Rate_%28mathematics%29; 66
Musical_theatre; 66
Line_of_scrimmage; 66
Giant_%281956_film%29; 66
Cincinnati; 66
Bust_%28sculpture%29; 66
Bullying; 66
Alive_%281993_film%29; 66
Word; 65
Tulsa%2C_Oklahoma; 65
Testimony; 65
Subscription_business_model; 65
Skill; 65
Siouxland; 65
Sales_tax; 65
Recycling; 65
Product_recall; 65
Max_Clifford; 65
HOT_%28missile%29; 65
Group_%28mathematics%29; 65
Doug; 65
Cloud; 65
Cleveland; 65
Building; 65
Bible; 65
Beyonc%C3%A9; 65
Abuse; 65
.info; 65
Today_Is_the_Day; 64
Taste; 64
Task_force; 64
Rhode_Island; 64
Relay; 64
Northeastern_United_States; 64
National_Collegiate_Athletic_Association; 64
Mexico; 64
Journalism; 64
Industry; 64
Gear; 64
Cougar; 64
College; 64
Coffee; 64
Bernie_%282011_film%29; 64
Athens; 64
Anniversary; 64
Amtrak; 64
Alcohol; 64
Yakima%2C_Washington; 63
Vikings; 63
United_Airlines; 63
Text_messaging; 63
System_Restore; 63
Suspension_%28chemistry%29; 63
Select_%28SQL%29; 63
Rout; 63
Recovery_%28Eminem_album%29; 63
Job_fair; 63
Highway; 63
Fallen_%281998_film%29; 63
Faith; 63
Extra_%28TV_program%29; 63
Esau; 63
El_Paso%2C_Texas; 63
Dance_music; 63
Cover_version; 63
Community; 63
Boat; 63
Alexander_Hamilton; 63
Alcohol_intoxication; 63
28_%28number%29; 63
.45_ACP; 63
Tragedy; 62
Titan_%28mythology%29; 62
Stockton%2C_California; 62
Philadelphia_Flyers; 62
No-hitter; 62
Netflix; 62
Less-than_sign; 62
Bomb_threat; 62
April_1; 62
27_%28number%29; 62
The_Nation; 61
The_Church_of_Jesus_Christ_of_Latter-day_Saints; 61
Thanks_%28TV_series%29; 61
Superstar; 61
Summit; 61
Sarasota%2C_Florida; 61
Routing_Information_Protocol; 61
Pittsburgh; 61
Parole; 61
Orlando%2C_Florida; 61
Medical_state; 61
Lubbock%2C_Texas; 61
Law_enforcement; 61
Information; 61
Greenville%2C_South_Carolina; 61
Government_budget; 61
Final_four; 61
Cultural_icon; 61
Crisis; 61
Cardinal_%28bird%29; 61
Breaking_news; 61
Blaze_%28film%29; 61
ACT_%28test%29; 61
70; 61
23_%28number%29; 61
Thing_%28comics%29; 60
Terrorism; 60
Technology; 60
Suburb; 60
Style.com; 60
Saw_%28franchise%29; 60
Robert_J._Bentley; 60
Recall_election; 60
Parade; 60
Oil; 60
Ohio_State_University; 60
North_Korea; 60
Liberty; 60
Go_On_%28TV_series%29; 60
Emergency_evacuation; 60
Emergency%21; 60
Drowning; 60
Creativity; 60
Clark_County%2C_Nevada; 60
Child_sexual_abuse; 60
Charity_%28practice%29; 60
Capitol_Records; 60
Briefs; 60
Appleton%2C_Wisconsin; 60
Vow; 59
The_Voices_%28film%29; 59
Tattoo; 59
TWICE; 59
Rocket; 59
River; 59
Refugee; 59
Path_%28computing%29; 59
New_York_City_Police_Department; 59
Landmark; 59
Human_trafficking; 59
Hall_of_fame; 59
Executive_%28government%29; 59
Dangerous_%28Michael_Jackson_album%29; 59
Dallas%E2%80%93Fort_Worth_metroplex; 59
Confidence; 59
Common_cold; 59
Cartoon_Network; 59
Boston_Red_Sox; 59
Bar_%28establishment%29; 59
Argument; 59
Albany%2C_New_York; 59
Acts_of_the_Apostles; 59
400; 59
Tournament_%28medieval%29; 58
Shutout; 58
Right_Now_%28Van_Halen_song%29; 58
Pregnancy; 58
Plainview%2C_New_York; 58
Physical_exercise; 58
Paisley_Park_Records; 58
No_One_%28Alicia_Keys_song%29; 58
Milwaukee; 58
IU_%28singer%29; 58
General_contractor; 58
Elmira%2C_New_York; 58
East_Africa_Time; 58
Doctors_%28TV_series%29; 58
Departments_of_France; 58
Chicken; 58
Bat; 58
Wedding_anniversary; 57
United_States_Army; 57
Strategy; 57
South_Florida; 57
San_Bernardino%2C_California; 57
SAT; 57
Rival; 57
Open_House; 57
Old_age; 57
Mergers_and_acquisitions; 57
License; 57
Hannibal; 57
Eplerenone; 57
Climate_change; 57
Boston; 57
.ua; 57
.gov; 57
Watching; 56
United_States_Navy; 56
Thursday_Night_Football; 56
Tameka_Cottle; 56
Surge_%28soft_drink%29; 56
Strikeout; 56
Stress_%28biology%29; 56
St._Louis; 56
Sacramento%2C_California; 56
Religion; 56
Mourning; 56
Hilton_Head_Island%2C_South_Carolina; 56
Headline_Publishing_Group; 56
Grandparent; 56
Framingham%2C_Massachusetts; 56
Fort_Worth%2C_Texas; 56
Farmers_Insurance_Group; 56
Excited_state; 56
Deflategate; 56
Defendant; 56
Commuting; 56
Casino_%28film%29; 56
Carly_Fiorina; 56
Bank; 56
April_15; 56
Annapolis%2C_Maryland; 56
Wausau%2C_Wisconsin; 55
Trailer_%28vehicle%29; 55
Top_Five; 55
The_Front_Page; 55
Th_%28digraph%29; 55
Takeover; 55
Shoplifting; 55
Petition; 55
Patient_Protection_and_Affordable_Care_Act; 55
New_Orleans_Police_Department; 55
Michael_Sorrentino; 55
May_1; 55
Manufacturing; 55
Hungary; 55
Horse; 55
Government; 55
Fugitive; 55
Freemasonry; 55
Dallas_Cowboys; 55
Chef_%28film%29; 55
CT_scan; 55
Burn; 55
Bank_robbery; 55
April_18; 55
Worker_Adjustment_and_Retraining_Notification_Act; 54
Wisconsin_Badgers_football; 54
Volleyball; 54
Vendor; 54
United_States_Department_of_Justice; 54
Tr%C3%A1s-os-Montes_%28region%29; 54
Total_chances; 54
The_Graduate; 54
Southwest_Airlines; 54
Sister; 54
Saved%21; 54
Santa_Cruz%2C_California; 54
San_Francisco_49ers; 54
Northern_Illinois_University; 54
Mock_object; 54
Mason_City%2C_Iowa; 54
Legendary_%28film%29; 54
LNK_%28television_station%29; 54
Inauguration; 54
Harrisburg%2C_Pennsylvania; 54
Half_marathon; 54
Grant_%28money%29; 54
Golf_course; 54
Fell; 54
Expectation_%28epistemic%29; 54
Editorial_cartoon; 54
Copy_%28written%29; 54
Coming_Up_%28song%29; 54
Coaching; 54
Canada; 54
Beaufort%2C_South_Carolina; 54
Bakery; 54
Waterville%2C_Maine; 53
Understanding; 53
The_Warriors_%28film%29; 53
Survivor_%28TV_series%29; 53
Spoke; 53
Sound; 53
Slate; 53
Sidewalk; 53
Showcase_%28Canadian_TV_channel%29; 53
Police_car; 53
Playground; 53
Pig; 53
Opioid; 53
Mural; 53
Map; 53
Long_Island; 53
