Entity; Entity_Count
Big_Apple; 7
Bidding; 7
Bicycle_pedal; 7
Bexar_County%2C_Texas; 7
Bewitched; 7
Better_Business_Bureau; 7
Betsy_Hodges; 7
Bestseller; 7
Bereavement_in_Judaism; 7
Beniamino_Andreatta; 7
Bench_%28furniture%29; 7
Beloit%2C_Wisconsin; 7
Belle_%282013_film%29; 7
Bell_P-39_Airacobra; 7
Bee; 7
Beat_%28police%29; 7
Bears%E2%80%93Packers_rivalry; 7
Baywatch; 7
Battle_of_Dunkirk; 7
Bass_Pro_Shops; 7
Bartending_terminology; 7
Bartender_%28Lady_Antebellum_song%29; 7
Barbie; 7
Barbershop_%28film%29; 7
Banditry; 7
Banana; 7
Balseros_%28rafters%29; 7
Baldwin_Park%2C_California; 7
Balcony; 7
Baffled%21; 7
Badge; 7
BBC; 7
Awful_%28song%29; 7
Automobile_repair_shop; 7
Authenticity_%28philosophy%29; 7
Austria; 7
Attorney%27s_fee; 7
At._Long._Last._ASAP; 7
Astronomical_unit; 7
Association_football_culture; 7
Asphyxia; 7
Ashtabula%2C_Ohio; 7
Ashley_Madison; 7
Arsenal_F.C.; 7
Arrowhead_Stadium; 7
Array_data_structure; 7
Aroldis_Chapman; 7
Armed_and_Dangerous_%28film%29; 7
Arma_people; 7
Area_codes_281%2C_346%2C_713%2C_and_832; 7
Area_codes_214%2C_469%2C_and_972; 7
Area_code_850; 7
Arbor_Park; 7
Apple_Store; 7
Apologies_to_the_Queen_Mary; 7
Apiesdoring; 7
Anthony_Pettis; 7
Anthony_Davis_%28basketball%29; 7
Ansgar; 7
Ankle; 7
Anise; 7
Amusement_park; 7
Amador_County%2C_California; 7
Alliant_Energy; 7
Algorithm; 7
Alexa_Micek; 7
Aldine_Independent_School_District; 7
Al_Franken; 7
Africa; 7
Advocacy_group; 7
Advisory_board; 7
Adolf_Hitler; 7
Admiral; 7
Acolyte; 7
Accounting; 7
Acclamation; 7
Abstract_Theory; 7
Absolute_%28philosophy%29; 7
Absenteeism; 7
Abington_Township%2C_Montgomery_County%2C_Pennsylvania; 7
A_Very_Merry_Christmas; 7
A_Song_for_You; 7
AMD_Phenom; 7
AIRPod; 7
ACT_NOW; 7
A-Treat_Bottling_Company; 7
70_%28number%29; 7
6_AM; 7
50_%28number%29; 7
5.1_surround_sound; 7
3rd_Annual_Grammy_Awards; 7
3D_film; 7
2016_Summer_Olympics; 7
2012_Packers%E2%80%93Seahawks_officiating_controversy; 7
2011; 7
2010_San_Bruno_pipeline_explosion; 7
1953; 7
143_%28number%29; 7
138_%28number%29; 7
12.7%C3%97108mm; 7
1%3A6_scale_modeling; 7
.sk; 7
.nu; 7
.gf; 7
%C4%B0lhan_Mans%C4%B1z; 7
%C3%81lvaro_Uribe; 7
%C2%BE_for_Peace; 7
%C2%A1Dispara%21; 7
Zombie; 6
Zero_In; 6
Zebra_mussel; 6
Yuengling; 6
Yucaipa%2C_California; 6
Your_Town; 6
Your_News; 6
Young_professional; 6
Young_Women_%28organization%29; 6
Young_Americans_%28TV_series%29; 6
Yield_%28finance%29; 6
Yacht_club; 6
Xerox; 6
Wrongful_death_claim; 6
Wrongdoing; 6
Wrecked_%28film%29; 6
World_of_Warcraft; 6
Work_ethic; 6
Work-at-home_scheme; 6
Woops%21; 6
With_a_Twist; 6
Winter_Park%2C_Florida; 6
Winnebago_Industries; 6
Winemaker; 6
Willoughby%2C_Ohio; 6
Williston%2C_North_Dakota; 6
Willingness_to_accept; 6
William_Shakespeare; 6
William_H._Hudnut_III; 6
Wild_horse; 6
Wicker; 6
Whitehaven; 6
White_Genocide; 6
White_Castle_%28restaurant%29; 6
Wheel_of_Fortune_%28U.S._game_show%29; 6
What_Comes_Next; 6
Wetland; 6
Weston%2C_Florida; 6
Westhaven%2C_Humboldt_County%2C_California; 6
Westfield_Group; 6
West_End_theatre; 6
West_Bromwich_Albion_F.C.; 6
West_Alabama_Tigers_football; 6
Wendy; 6
Web_search_engine; 6
Weather_front; 6
Weakness; 6
We_Love_You; 6
Wayne_County%2C_Michigan; 6
Waver; 6
WatchOS; 6
Washington_University_in_St._Louis; 6
Washington_State_Department_of_Transportation; 6
Washington_Capitals; 6
Wanting_Qu; 6
Wallingford%2C_Oxfordshire; 6
Walking_tour; 6
WWE_Music_Group; 6
WWE_Hall_of_Fame; 6
WLII-DT; 6
Vox_populi; 6
Vomiting; 6
Voluntary_manslaughter; 6
Voltage_regulator; 6
Volkswagen_emissions_scandal; 6
Vodka; 6
Virginians; 6
Virginia_Department_of_Transportation; 6
Viola_Davis; 6
Villa; 6
Viewpoints; 6
Viera%2C_Florida; 6
Victorian_house; 6
Victimology; 6
Vice_Versa_%281988_film%29; 6
Vibro_stone_column; 6
Veterinary_medicine; 6
Versatile_%28company%29; 6
Ver_%28command%29; 6
Venezuelans; 6
Vasquez; 6
Vanished; 6
Vance_Astro; 6
Valley_Home%2C_California; 6
Vallejo%2C_California; 6
Vaccine; 6
Utah_Valley_University; 6
Utah_Jazz; 6
Urban_sprawl; 6
Urban_Meyer; 6
Uptick_rule; 6
Up_in_the_Air_%282009_film%29; 6
Up_in_Flames; 6
Untrue; 6
University_of_Tennessee; 6
University_of_Pittsburgh; 6
University_of_Northern_Iowa; 6
University_of_North_Carolina_at_Asheville; 6
University_of_Nevada%2C_Las_Vegas; 6
University_of_Houston; 6
University_of_Central_Arkansas; 6
University_of_California%2C_Riverside; 6
United_States_housing_bubble; 6
United_States_Secret_Service; 6
United_States_Ambassador_to_Mexico; 6
United_Nations_resolution; 6
Unforgettable_%282011_TV_series%29; 6
Undocumented_%28film%29; 6
Undergraduate_education; 6
Under_Armour; 6
Unbeatable_%28film%29; 6
Unadilla%2C_New_York; 6
USS_Oklahoma_%28BB-37%29; 6
USC_Trojans_football; 6
UL_%28safety_organization%29; 6
U.S._Route_6; 6
U.S._Route_50; 6
U.S._Route_35; 6
U.S._Route_27; 6
U.S._Route_1_in_Florida; 6
U.S._Customs_and_Border_Protection; 6
Tyrtaeus; 6
Typographical_error; 6
Two_Dogs; 6
Two_Brothers; 6
Tutor; 6
Turkey_%28bird%29; 6
Tubby_Smith; 6
Trump_Entertainment_Resorts; 6
Trumansburg%2C_New_York; 6
Truax%2C_Saskatchewan; 6
Troop; 6
Triangle; 6
Trevor_Noah; 6
Trent_Baalke; 6
Trek_Bicycle_Corporation; 6
Traveling_Wilburys_Vol._1; 6
Transparent_%28TV_series%29; 6
Transitioning_%28transgender%29; 6
Trainee; 6
Tracy_Claeys; 6
Toys_%22R%22_Us; 6
Town_Manager_of_Saugus%2C_Massachusetts; 6
Tornado_records; 6
Top_Cops; 6
Tompkins_County%2C_New_York; 6
Tomah%2C_Wisconsin; 6
Toast_%28honor%29; 6
Title_IX; 6
Tipp_City%2C_Ohio; 6
Tioga_County%2C_New_York; 6
Times_Union_%28Albany%29; 6
Timeline_of_United_States_history; 6
Timeless_Records; 6
Tim_Cook; 6
Till; 6
Tiffany_Darwish; 6
Three_Brothers_%28TV_series%29; 6
Thoroughbred_horse_racing; 6
This_Is_Us_%28Backstreet_Boys_album%29; 6
This_Gift_%2898_Degrees_song%29; 6
Theranos; 6
Theater_%28warfare%29; 6
The_gift_that_keeps_on_giving; 6
The_Walking_Dead_%28TV_series%29; 6
The_Troubles; 6
The_Three_Weeks; 6
The_Tennessee_Fire; 6
The_Temp_%28film%29; 6
The_Teacher_%281974_film%29; 6
The_Sports_Reporters; 6
The_Runaways; 6
The_Royals_%28TV_series%29; 6
The_Roanoke_Times; 6
The_Real_News; 6
The_Quilts_of_Gee%27s_Bend; 6
The_Post-Star; 6
The_Party_%28film%29; 6
The_Panel_%28Australian_TV_series%29; 6
The_Overnight; 6
The_New_Yorker; 6
The_New_Cars; 6
The_Negro_Motorist_Green_Book; 6
The_Move; 6
The_Monitors_%28American_band%29; 6
The_Midlands; 6
The_Master_Builder; 6
The_Mall%2C_London; 6
The_Little_Mermaid_%281989_film%29; 6
The_Legend_of_Zelda%3A_Majora%27s_Mask; 6
The_Latest_Buzz; 6
The_Jayhawks; 6
The_Hunt_%282012_film%29; 6
The_Hopefuls; 6
The_Holocaust; 6
The_Hamptons_%28Seinfeld%29; 6
The_Greatest_Gift_%28film%29; 6
The_Grand_%28TV_series%29; 6
The_Four_Seasons_%28band%29; 6
The_Forgotten_%282004_film%29; 6
The_Family_Cat; 6
The_Experts_%281989_film%29; 6
The_End_%28The_Doors_song%29; 6
The_East_%28film%29; 6
The_Crisis; 6
The_Courier-Journal; 6
The_Christmas_List; 6
The_Card; 6
The_Business_%28band%29; 6
The_Bronx; 6
The_Breakers; 6
The_Book_of_Mormon_%28musical%29; 6
The_Body_%28novella%29; 6
The_Blizzard; 6
The_Blitz; 6
The_Big_One_%28NASCAR%29; 6
The_Big_Chill_%28film%29; 6
The_Bangles; 6
The_Band; 6
The_Arizona_Republic; 6
The_Alternate_Routes; 6
Textbook; 6
Texas_Longhorns_football; 6
Testament_%28band%29; 6
Terrace_%28building%29; 6
Telling_You; 6
Telegraphy; 6
Tel_Megiddo; 6
Teddy_%28garment%29; 6
Ted_%28film%29; 6
Tears_Don%27t_Fall; 6
Team_sport; 6
Taxi_%28TV_series%29; 6
Tax_deduction; 6
Tarrant_County%2C_Texas; 6
Tarmac; 6
Tangipahoa_Parish%2C_Louisiana; 6
Tamil_language; 6
Tallahassee_Democrat; 6
Tailgating; 6
TV_Guide%27s_50_Greatest_TV_Shows_of_All_Time; 6
Sydney; 6
Switzerland; 6
Sweepstakes; 6
Swan; 6
Svor_%28%C4%8Cesk%C3%A1_L%C3%ADpa_District%29; 6
Susquehanna_River; 6
Suspect; 6
Survey_methodology; 6
Supreme_Court_of_Florida; 6
Super_Bowl_XXIX; 6
Sunsoft; 6
Sunnyvale%2C_California; 6
Sun_Valley%2C_Idaho; 6
Sun_Records; 6
Summerfest; 6
Suitcase; 6
Suicide_attack; 6
Sugar_Bowl; 6
Suffolk; 6
Substantial_%28rapper%29; 6
Sub-Zero_%28Mortal_Kombat%29; 6
Stupidity; 6
Stump_%28cricket%29; 6
Strip_mall; 6
Strict; 6
Strain_%28injury%29; 6
Storm_drain; 6
Storge; 6
Stoned_%28film%29; 6
Sting_operation; 6
Still_Waiting...; 6
Stewarts_Creek_Township%2C_Surry_County%2C_North_Carolina; 6
Stevie_Wonder; 6
Stephen_F._Austin; 6
Steam; 6
State_of_the_art; 6
State_College%2C_Pennsylvania; 6
Starting_Over_%28TV_series%29; 6
Star_Wars_%28film%29; 6
Stanford_prison_experiment; 6
Staal_J%C3%B8rpeland_IL; 6
St_Paul%27s_Camogie_Club; 6
St._Elizabeths_Hospital; 6
St._Bernard_%28dog%29; 6
Square_Off; 6
Spring_Hill%2C_Florida; 6
Spice; 6
Spare_the_Air_program; 6
Southern_United_States; 6
Southern_Connecticut_State_University; 6
South_West_Football_League; 6
South_Burlington%2C_Vermont; 6
Soup_kitchen; 6
Soot; 6
Sonic_the_Hedgehog_%28series%29; 6
Somerton; 6
Solicitation; 6
Sole_%28fish%29; 6
Software-defined_networking; 6
Social_safety_net; 6
Social_equality; 6
Sobriety; 6
So_Warm; 6
Snub; 6
Snowboard; 6
Snatch_%28weightlifting%29; 6
Snaps; 6
Smoking_%28cooking%29; 6
Small_schools_movement; 6
Slapping_%28strike%29; 6
Skyler_White; 6
Sixth_grade; 6
Six_Flags; 6
Sign_language; 6
Sign-off; 6
Sidney_Crosby; 6
Sicks_%28album%29; 6
Shutter_%282008_film%29; 6
Shunning; 6
Show_You; 6
Ship_breaking; 6
Sherrod_Brown; 6
Sheila_%28singer%29; 6
Sheffield; 6
Shareholder; 6
Shalom; 6
Sexual_violence; 6
Sexual_reproduction; 6
Sexual_intercourse; 6
Sexting; 6
Sex_toy; 6
Sex_and_the_law; 6
Seven_of_Nine; 6
Seven_Up_%28game%29; 6
Settling; 6
Seth; 6
Session_Initiation_Protocol; 6
Seneca_Falls_Convention; 6
Seneca_County%2C_New_York; 6
Selena_Gomez; 6
Seis; 6
Secuestro; 6
Secession; 6
Season_finale; 6
Searchlight; 6
Search_engine_results_page; 6
Seaman; 6
Scottish_Terrier; 6
Scope_%28project_management%29; 6
School; 6
Saratoga_County%2C_New_York; 6
Santa_Clara_County%2C_California; 6
Sandy_Springs%2C_Georgia; 6
San_Luis_Obispo%2C_California; 6
San_Fernando%2C_California; 6
Sam_Cooke; 6
Sal%2C_Cape_Verde; 6
SM_Megamall; 6
S%27more; 6
Rutherford_County%2C_Tennessee; 6
Russell_Athletic_Bowl; 6
Rusa_%28genus%29; 6
Run_batted_in; 6
Rumson%2C_New_Jersey; 6
Royal_Air_Force; 6
Rounding; 6
Ronald_McDonald_House_Charities; 6
Rogers_Communications; 6
Rod_Blagojevich; 6
Robocall; 6
Robin_Raphel; 6
Robert_Fulton; 6
Roasting; 6
Roaming; 6
Rings_%28gymnastics%29; 6
Right-to-work_law; 6
Revue; 6
Retro_style; 6
Resisting_arrest; 6
Republican_Party_of_Wisconsin; 6
Republic; 6
Reprimand; 6
Replica; 6
Remembrance_Day; 6
Remake; 6
Religulous; 6
Release_early%2C_release_often; 6
Relate; 6
Regulate_%28song%29; 6
Registered_mail; 6
Referee; 6
Red_Rock_Resort_Spa_and_Casino; 6
Red_Bank%2C_New_Jersey; 6
Recidivism; 6
Receiver_operating_characteristic; 6
Rebranding; 6
Rebirth_%28Buddhism%29; 6
Real_estate_transaction; 6
Railroad_car; 6
Radical_%28chemistry%29; 6
RSVP_%28invitations%29; 6
Qui%C3%A9n_Dijo_Ayer; 6
Quest_Diagnostics; 6
Queer; 6
Qualifications-Based_Selection; 6
Quadriceps_femoris_muscle; 6
Punt_%28gridiron_football%29; 6
Puget_Sound; 6
Public_space; 6
Public_relations; 6
Public_housing_in_the_United_States; 6
Psychiatric_and_mental_health_nursing; 6
Prosser%2C_Washington; 6
Prospective_cohort_study; 6
Programming_%28music%29; 6
Professional_wrestling_aerial_techniques; 6
Privacy; 6
Princess; 6
Prince_Harry; 6
Primer_%28film%29; 6
Pretending_%28Eric_Clapton_song%29; 6
Presunto; 6
Press_release; 6
Predation; 6
Precious_%28film%29; 6
Powered_by_the_Apocalypse; 6
Postmodernism; 6
Port_Richmond%2C_Philadelphia; 6
Port_Canaveral; 6
Poodle; 6
Polly_%28song%29; 6
Police_Rescue; 6
Police_Report; 6
Pleasant_Valley_%28town%29%2C_New_York; 6
Plaza_Hotel; 6
Platinum; 6
Planet_Earth_%28TV_series%29; 6
Plague_%28disease%29; 6
Pittsburgh_Panthers_women%27s_basketball; 6
Pistol-whipping; 6
Pipe_%28fluid_conveyance%29; 6
Pierogi; 6
Photonics; 6
Phoenix_Police_Department; 6
Philadelphia_Phillies; 6
Phases_of_clinical_research; 6
Peyton_Manning; 6
Petitioner; 6
Peter_Thiel; 6
Personal_finance; 6
Person_of_color; 6
Perrin%2C_Texas; 6
Perjury; 6
Periscope; 6
Perham%2C_Minnesota; 6
People_In_Need_%28Czech_Republic%29; 6
Penthouse_%28magazine%29; 6
Pecan; 6
Pearl_Harbor; 6
Paychex; 6
Paxton_Lynch; 6
Pawtucket%2C_Rhode_Island; 6
Pavilion; 6
Paul_Samuelson; 6
Paul_Rideout; 6
Paul_McCartney_and_Wings; 6
Patient; 6
Pathetic_fallacy; 6
Pastry; 6
Pass_deflected; 6
Paso_Robles%2C_California; 6
Part-time_contract; 6
Parrish_%28film%29; 6
Parent_company; 6
Par_%28score%29; 6
Papua_New_Guinea; 6
Pancreatic_cancer; 6
Paddleboarding; 6
Pace_%28unit%29; 6
Owasco%2C_New_York; 6
Overweight; 6
Overton%2C_Texas; 6
Overlook; 6
Overhills%2C_North_Carolina; 6
Overdrive_%28mechanics%29; 6
Outdoor_water-use_restriction; 6
Out_of_This_World_%28TV_series%29; 6
Our_Children; 6
Ottawa_%E2%80%93_Glandorf_Local_School_District; 6
Otros_Aires; 6
Organ_%28music%29; 6
Organ_%28anatomy%29; 6
Ordination; 6
Order_of_Saint_Benedict; 6
Orangutan; 6
Open_space_reserve; 6
Open_Season_%282006_film%29; 6
OpenTable; 6
Oops%21..._I_Did_It_Again; 6
Ontario_County%2C_New_York; 6
Online_newspaper; 6
One_More_Time_%28Daft_Punk_song%29; 6
One_Direction; 6
One_Arrest; 6
On_the_Horizon; 6
On_a_Mission_%28Katy_B_album%29; 6
Olympic_medal; 6
Olympic_National_Park; 6
Oliver%21; 6
Old_soldiers%27_home; 6
Old_Dominion_University; 6
Ocean_Drive_%28South_Beach%29; 6
Occupational_burnout; 6
Oaxaca; 6
Oakwood%2C_Montgomery_County%2C_Ohio; 6
O._J._Simpson_murder_case; 6
O%27Reilly_Auto_Parts_300; 6
Nyssa_%28Doctor_Who%29; 6
Now_Playing_%28magazine%29; 6
November_8; 6
Noticing_hypothesis; 6
Not_Too_Late; 6
Nose; 6
Norton_AntiVirus; 6
Northstar; 6
Northrop_Grumman_X-47B; 6
Northern_Illinois_University; 6
North_Canton%2C_Ohio; 6
North_Beach%2C_San_Francisco; 6
Norah_Jones; 6
Non-recurring_engineering; 6
Non-disclosure_agreement; 6
Non-League_football; 6
Nodaway_County%2C_Missouri; 6
No_Joke%21; 6
Nightlife; 6
Nickel; 6
Niagara_County%2C_New_York; 6
Nextdoor; 6
Next_Fall; 6
Newt_Gingrich; 6
Newsletter; 6
News_media; 6
New_Zealand_national_rugby_league_team; 6
New_York_State_government_holidays; 6
New_Windsor%2C_New_York; 6
New_Way_%28Israel%29; 6
New_Normal_%28business%29; 6
New_Jersey_State_Interscholastic_Athletic_Association; 6
Never_Again_%28Kelly_Clarkson_song%29; 6
Nerd; 6
Neil_Armstrong; 6
Neighborhoods_of_Tulsa%2C_Oklahoma; 6
Neighborhoods_of_Minneapolis; 6
Neck; 6
Nebraska%E2%80%93Kearney_Lopers; 6
Near_You; 6
Nature_center; 6
National_day_of_mourning; 6
National_Security_Agency; 6
National_Football_League_playoffs; 6
National_Defense_Authorization_Act; 6
Nano-; 6
Naked_Cowboy; 6
Nail_%28anatomy%29; 6
NOS_%28drink%29; 6
NFC_West; 6
My_Turn_%28Hoobastank_song%29; 6
Mutilation; 6
Music_of_New_Orleans; 6
Murder_of_Martha_Moxley; 6
Multiple_gunshot_suicide; 6
Mug; 6
Mr._Football_Award_%28Ohio%29; 6
MoveOn.org; 6
Mountain_Lake_%28Virginia%29; 6
Mountain_Home%2C_Arkansas; 6
Mount_Horeb; 6
Motos; 6
Motion_%28physics%29; 6
Mother-Daughter_Exchange_Club; 6
Mosquito; 6
Mortality_rate; 6
Morningside_Heights%2C_Manhattan; 6
Moon; 6
Monticello; 6
Monterey_Bay; 6
Montclair%2C_New_Jersey; 6
Money_laundering; 6
Mommy_%282014_film%29; 6
Mixtape; 6
Mississippian_culture; 6
Misinformation; 6
Minot_State_University; 6
Minnesotan; 6
Minnesota_United_FC; 6
Minnesota_Golden_Gophers_men%27s_basketball; 6
Minnesota_Golden_Gophers; 6
Miniature_horse; 6
Mill%C3%AE_G%C3%B6r%C3%BC%C5%9F; 6
Milan; 6
Mike_Tyson; 6
Mike_Johnson_%28ice_hockey%29; 6
Mike_Epps; 6
Migraine; 6
Michael_Jackson; 6
Michael_Bennett; 6
Miami_Lakes%2C_Florida; 6
Miami_Gardens%2C_Florida; 6
Mexico%E2%80%93United_States_barrier; 6
Mexican_Drug_War; 6
Metrolink_%28Southern_California%29; 6
Mercer_%28consulting_firm%29; 6
Menorah_%28Hanukkah%29; 6
Melee; 6
Median_household_income; 6
Medal_bar; 6
Mechanics; 6
McFarland%2C_California; 6
McAlester%2C_Oklahoma; 6
Mayor%E2%80%93council_government; 6
Mayhem_%28band%29; 6
Matt_Dillon; 6
Matt_Bevin; 6
Masters_Tournament; 6
Master_gardener_program; 6
Martin_Scorsese; 6
Marshawn_Lynch; 6
Margate; 6
March_%28territorial_entity%29; 6
Mandan; 6
Management_services_organization; 6
Makeshift_%28Transformers%29; 6
Mainstay; 6
Madness_%28band%29; 6
Madison_West_High_School; 6
Madison_County_School_District_%28Mississippi%29; 6
Lyon; 6
Luther_Strange; 6
Lutefisk; 6
Lumberton%2C_North_Carolina; 6
Luke_the_Evangelist; 6
Luke_Bryan; 6
Lucid_dream; 6
Loxahatchee%2C_Florida; 6
Low-speed_vehicle; 6
Louisville_Metro_Police_Department; 6
Lottery_Ticket_%282010_film%29; 6
Los_Banos%2C_California; 6
Los_Angeles_Times; 6
Los_Altos%2C_California; 6
Look_to_the_Sky; 6
Look-ahead_%28backtracking%29; 6
Longline_fishing; 6
Loma_Linda%2C_California; 6
Lockheed_A-12; 6
Locked_Down_%28album%29; 6
Lobster; 6
Little_Boy; 6
Literature; 6
Litchfield%2C_New_York; 6
Liquor_license; 6
Lions_Clubs_International; 6
Line_of_Duty; 6
Lincoln_County%2C_Oklahoma; 6
Lighthouse; 6
Lighter; 6
Lethal_Injection_%28album%29; 6
Lenox_Square; 6
Legal_education; 6
Legal_burden_of_proof; 6
Lefty; 6
Lean_on_Me_%28song%29; 6
Leaderboard; 6
Lead_On; 6
LeGarrette_Blount; 6
Law_enforcement_in_Australia; 6
Law_Enforcers; 6
Latte; 6
Last_Tango_in_Paris; 6
Larimer_County%2C_Colorado; 6
Langley_Research_Center; 6
Laney_Amplification; 6
Landscaping; 6
Land-use_planning; 6
Lakefront%2C_Syracuse; 6
Lake_Superior; 6
Lake_Luzerne-Hadley%2C_New_York; 6
Lady_Antebellum; 6
Ladder; 6
La_Quinta%2C_California; 6
Kuwait; 6
Kurds; 6
Korean_War; 6
Korea; 6
Knob_Noster%2C_Missouri; 6
Knitting; 6
Kingston%2C_Jamaica; 6
Kim_Daugaard; 6
Killingly%2C_Connecticut; 6
Khalil_Mack; 6
Kevin_Johnson; 6
Kenya; 6
Kensington; 6
Kensett%2C_Arkansas; 6
Ken_Paxton; 6
Keepsake_%28quartet%29; 6
Kathoey; 6
Kansas_City_metropolitan_area; 6
Kaiser_Permanente; 6
KHS_Bicycles; 6
KFC_Yum%21_Center; 6
K%E2%80%9312; 6
Junk_%28ship%29; 6
Jump_In%21; 6
Juice; 6
Joyou; 6
Jones_County_Junior_College; 6
Johnson_%26_Johnson; 6
John_Hoeven; 6
John_Barber_%28engineer%29; 6
Jimmy_Kimmel_Live%21; 6
Jimi_Hendrix; 6
Jim_Peters_%28athlete%29; 6
Jim_McElwain; 6
Jim_Irsay; 6
Jewish_prayer; 6
Jerry_Kill; 6
Jefferson_Parish%2C_Louisiana; 6
Jeans; 6
Jason_Garrett; 6
January_7; 6
January; 6
James_Taylor; 6
James_Steinberg; 6
James_Starks; 6
James_Franklin_%28American_football_coach%29; 6
James_Boswell; 6
Jamal_Anderson; 6
Jake%27s_Booty_Call; 6
Jackson_County%2C_Florida; 6
Jack_Morton_Worldwide; 6
Izo; 6
It_%28pronoun%29; 6
Isle_of_Wight; 6
Iran_nuclear_deal_framework; 6
Iowa_Hawkeyes_men%27s_basketball; 6
Invasion; 6
Into_the_Wild_%28film%29; 6
Interstate_55; 6
Interstate_405_%28California%29; 6
Interstate_40; 6
Interstate_210_and_State_Route_210_%28California%29; 6
International_sanctions_during_the_Ukrainian_crisis; 6
Internal_affairs_%28law_enforcement%29; 6
Insurgency; 6
Inspector_general; 6
Innovator; 6
Inner_mission; 6
Ink; 6
Informant; 6
Influenza_vaccine; 6
Independiente_Medell%C3%ADn; 6
Indecent_exposure; 6
Incident_report; 6
In_the_Woods; 6
In_the_Mood; 6
In_Memoriam_A.H.H.; 6
Impasse; 6
Immersive_video; 6
Illuminated_manuscript; 6
If%E2%80%94; 6
Idiopathic_environmental_intolerances; 6
I_Will; 6
I-D; 6
Hyatt; 6
Husbands_and_Wives; 6
Huntington%2C_West_Virginia; 6
Hunting_license; 6
Hung_%28TV_series%29; 6
Humming; 6
Human_relations_movement; 6
Howard_County%2C_Maryland; 6
Housing_development; 6
Hotdish; 6
Hostage_%28film%29; 6
Honor_Flight; 6
Honk%21; 6
Homophobia; 6
Homer; 6
Home_care; 6
Home_Free; 6
Holocaust_denial; 6
Hogwarts; 6
Hof%2C_Bavaria; 6
Hobble_%28device%29; 6
Hitman_%28video_game_series%29; 6
Histrionic_personality_disorder; 6
Historically_black_colleges_and_universities; 6
Historical_reenactment; 6
Hip_replacement; 6
Hingham%2C_Massachusetts; 6
Hialeah%2C_Florida; 6
Hershey%27s_Chocolate_World; 6
Her_%28film%29; 6
Henderson%2C_Colorado; 6
Hello; 6
Hellgate_%282011_film%29; 6
Heaven; 6
Health_crisis; 6
Health_care_in_the_United_States; 6
Headlamp; 6
Hazard; 6
Havoc_%282005_film%29; 6
Have_a_Good_Time_%28album%29; 6
Haughton%2C_Louisiana; 6
Harold_L._Ickes; 6
Harlow; 6
Hanging_Up; 6
Hand_grenade; 6
Hancock_%28film%29; 6
Haltom_City%2C_Texas; 6
Hallucinogen; 6
Halls_%28cough_drop%29; 6
Hail_and_ride; 6
HER2%2Fneu; 6
Guru_%28rapper%29; 6
Gunnar_Jarring; 6
Gun_laws_in_Illinois; 6
Grover_Beach%2C_California; 6
Groundskeeping; 6
Grieves; 6
Grey; 6
Greene_County%2C_New_York; 6
Green_Day; 6
Greater_New_Haven; 6
Greater_Los_Angeles_Area; 6
Great_potoo; 6
Granville%2C_Manche; 6
Granite_City%2C_Illinois; 6
Grandview%2C_Texas; 6
Grand_Rapids%2C_Michigan; 6
Grammy_Lifetime_Achievement_Award; 6
Grammy_Award_for_Album_of_the_Year; 6
Grader; 6
Governor_of_North_Carolina; 6
Good_faith; 6
Good_Deeds; 6
Goleta%2C_California; 6
Golden_eagle; 6
Gloucester; 6
Globes; 6
Glenn_Reynolds; 6
Glendora%2C_California; 6
Glassdoor; 6
Glamour_%28magazine%29; 6
Ginger; 6
Gibson_Guitar_Corporation; 6
Get_It_Right_%28Glee_cast_song%29; 6
Get_It_Done; 6
Germans; 6
George_Washington; 6
George_H._W._Bush; 6
George_B._McClellan; 6
Geoff_Collins; 6
Gentrification; 6
Gauge_%28actress%29; 6
Gateway%2C_Inc.; 6
Gas-guzzler; 6
Garden_club; 6
Gabe_Carimi; 6
Fuzzy_logic; 6
French_fries; 6
Free_school_meal; 6
Free_lunch; 6
Franks; 6
Framed_%281947_film%29; 6
Fox_Valley_Technical_College; 6
Fox_Cities; 6
Four-star_rank; 6
Foung_Hawj; 6
Foundry; 6
Foundation_%28nonprofit%29; 6
Foul_Play_%281978_film%29; 6
Fork; 6
Ford_%28crossing%29; 6
For-profit_education; 6
Foothills; 6
Fonds; 6
Fondly; 6
Folk_hero; 6
Flurry_%28company%29; 6
Florida_Today; 6
Flipped_%28film%29; 6
Flight_recorder; 6
Flashback_%28narrative%29; 6
Flame_retardant; 6
Fizzles; 6
First_Presbyterian_Church_%28Manhattan%29; 6
First_House_%28company%29; 6
FirstEnergy; 6
Firestorm_%28comics%29; 6
Fired_Up%21; 6
Fill-In_%28puzzle%29; 6
Fighting_Back_%281982_film%29; 6
Fictional_universe_of_Harry_Potter; 6
Fiction; 6
Feud; 6
Felicity_Jones; 6
Federal_Trade_Commission; 6
Federal_Communications_Commission; 6
Fast_track_%28trade%29; 6
Fascism; 6
FarmHouse; 6
Famous_Smoke_Shop; 6
Family_name; 6
Family_medicine; 6
Family_farm; 6
Family_Video; 6
Family_Dollar; 6
FamilyFun; 6
False_advertising; 6
F%C3%AAte; 6
Extravaganza; 6
Exile; 6
Exercise_Red_Flag; 6
Exception_handling; 6
Excalibur; 6
Exc%C3%A9lsior; 6
European_Central_Bank; 6
Estero%2C_Florida; 6
Espresso; 6
Erosion; 6
Epidermolysis_bullosa; 6
England; 6
Energy_Star; 6
Enemy_%282013_film%29; 6
Endure; 6
Employment_agency; 6
Emmaus; 6
Emma_Stone; 6
Embankment_%28transportation%29; 6
